id	name
skvr_1	Ahlqvist, A. E.
skvr_2	Ahtia, E.
skvr_3	Andberg, A. F.
skvr_4	Andersson, G. A.
skvr_5	Angervo, P. A.
skvr_6	Ban, Aladar
skvr_7	Basilier, Hj.
skvr_8	Blomqvist, Erkki
skvr_9	Borenius, A. A.
skvr_10	Brander, G. A.
skvr_11	Brander, Untamo
skvr_12	Branders, Anders Adrian
skvr_13	Cleve, K.
skvr_14	Collan, Anni
skvr_15	Engelberg, R. S.
skvr_16	Erkko, J. H.
skvr_17	Europaeus, D. E. D.
skvr_18	Floman, A. V.
skvr_19	Genetz, A.
skvr_20	Gottlund, K. A.
skvr_21	Hällström, A.
skvr_22	Hahl, T.
skvr_23	Hainari, O. A.
skvr_24	Hakulinen, J. H.
skvr_25	Hannikainen ja Vinter
skvr_26	Hannikainen, Lauri
skvr_27	Havukainen, M.
skvr_28	Heinonen, V.
skvr_29	Ikonen, P.
skvr_30	Hoffrén, J.
skvr_31	Holmberg, U.
skvr_32	Holopainen, A.
skvr_33	Hotinen, Juho
skvr_34	Hyttinen, K.
skvr_35	Hyvärinen, Alex
skvr_36	Hyvärinen, E. J.
skvr_37	Hänninen, Laina
skvr_38	Härkönen, Iivo
skvr_39	Härkönen, Jaakko
skvr_40	Jurva, Hilma
skvr_41	Jyväskylän lyseon konventti
skvr_42	Kallio, Alma
skvr_43	Kallio, Niilo
skvr_44	Kallio, Pekka
skvr_45	Kallio, V. J.
skvr_46	Karjalainen, Kr.
skvr_47	Blomstedt-Ojoinen, Yrjö
skvr_48	Länkelä, Jaako
skvr_49	Groundström, Oskar
skvr_50	Karttunen, Uuno
skvr_51	Kemppainen, Eino
skvr_52	Kettunen, Paul
skvr_53	Killinen, Kustaa
skvr_54	Keinänen, O. A. J.
skvr_55	Porkka, Volmari
skvr_56	Rein, Gabriel
skvr_57	Koivisto, Vilho
skvr_58	Kokkonen, Heikki
skvr_59	Kontio, Kalle
skvr_60	Koskinen, A. R.
skvr_61	Tuntematon
skvr_62	Voutilainen, H.
skvr_63	Krohn, Julius
skvr_64	Krohn, Kaarle
skvr_65	Kuopion Isänmaallinen Seura
skvr_66	Kuopion lyseon toverikunta
skvr_67	Kurvinen, P. J.
skvr_68	Kärki, Juho
skvr_69	Könönen, Aulis V.
skvr_70	Lagervall, J. F.
skvr_71	Laitinen, Henrik
skvr_72	Laitinen, M.
skvr_73	Lilius, Lilli
skvr_74	Lonkainen, Jaakko
skvr_75	Lukkarinen, Juho
skvr_76	Lönnbohm, O. A. F.
skvr_77	Lönnrot, Elias
skvr_78	Manninen, Ilmari
skvr_79	Mikkonen, Ida
skvr_80	Muudan mökinmies
skvr_81	Neovius, A. D.
skvr_82	Nervander
skvr_83	Nevalainen, Mandi
skvr_84	Niemi, A. R.
skvr_85	Niittylahden kansanopisto
skvr_86	Nurmio, M.
skvr_87	Ohrt, F.
skvr_88	Okkonen, Onni
skvr_89	Ollilainen, P.
skvr_90	Paavilainen, Albert
skvr_91	Palviainen, Jehki
skvr_92	Pantsu, A.
skvr_93	Paulaharju, Samuli
skvr_94	Pennanen, Matti
skvr_95	Pitkänen, Anni
skvr_96	Pitkänen, Juho
skvr_97	Pohjakallio, K. A.
skvr_98	Polén, R.
skvr_99	Poppius
skvr_100	Poppius, Wilhelm, ja Lagi, Rudolf
skvr_101	Potschtareff, Wasilei
skvr_102	Poutiainen, Paavo
skvr_103	Puustinen, A.
skvr_104	Puustinen, Viljo
skvr_105	Puustinen, Väinö
skvr_106	Päivinen, Valter
skvr_107	Reinholm, H. A.
skvr_108	Relander, J. E.
skvr_109	Relander, O.
skvr_110	Roschier, J. V.
skvr_111	Rytkönen, Antti
skvr_112	Ryynänen, J.
skvr_113	Räisänen, Juho
skvr_114	Salminen, Kaarina
skvr_115	Salminen, Väinö
skvr_116	Schantz, Joh. Filip von
skvr_117	Siitonen, M.
skvr_118	Sirelius, Z.
skvr_119	Sirén, Signe
skvr_120	Sivori, E.
skvr_121	Sjögrén, A. J.
skvr_122	Sjöström, Juhani
skvr_123	Smalén, A.
skvr_124	Maukonen, J.
skvr_125	Soini, Lauri
skvr_126	Sortavalan seminaari
skvr_127	Suhonen, Hilja
skvr_128	Ruotsalainen, J. Fr.
skvr_129	Sutinen, J. H.
skvr_130	Teräsvuori, Konrad
skvr_131	Tiilikainen, P.
skvr_132	Tiitinen, Aukusti
skvr_133	Tuokko, M.
skvr_134	Turpeinen, H.
skvr_135	Turunen, A.
skvr_136	Tuulivaara, Reijo
skvr_137	Granö, Johannes
skvr_138	Reijo, Leander
skvr_139	Vallaskangas, Iida
skvr_140	Vallinmäki, A. J.
skvr_141	Valve, Antti
skvr_142	Varis, Aino
skvr_143	Varonen, Matti
skvr_144	Vartiainen, Eliel
skvr_145	Vartijainen, J. V.
skvr_146	Vihervaara, Eemeli
skvr_147	Vikman, J. H.
skvr_148	Suomalainen, Johannes
skvr_149	Wrede, Gustaf
skvr_150	Väisänen, A. O.
skvr_151	Äyräpää
skvr_152	Räty, A. J.
skvr_153	Seppälä, Santeri
skvr_154	Berg, Olli
skvr_155	Ekberg, L. O.
skvr_156	Juvas, Maija
skvr_157	Herranen, Matti
skvr_158	Hirvonen, Juho
skvr_159	Hyvärinen, H.
skvr_160	Juvonen, J. P.
skvr_161	Karttunen, K. I.
skvr_162	Karvinen, H.
skvr_163	Keckman, K. N.
skvr_164	Kiriloff, Nikolai
skvr_165	Kolehmainen, K.
skvr_166	Kujola, Juho
skvr_167	Kuokkanen, Heikki
skvr_168	Käyhkö, Hanna
skvr_169	Lamminen, Antero
skvr_170	Langinen, Johan
skvr_171	Marttini, Iivana
skvr_172	Massinen, Paul
skvr_173	Nenonen, T.
skvr_174	Ollilainen, A. E.
skvr_175	Osonen, Vilho
skvr_176	Pfaler, K. A.
skvr_177	Pitkänen, Antti
skvr_178	Puhakka, A.
skvr_179	Rantasalo, V.
skvr_180	Rautiainen, O. H.
skvr_181	Reponen, Astrid
skvr_182	Riikonen, J.
skvr_183	Ronkainen, V.
skvr_184	Rosenback, J. A.
skvr_185	Salovaara, Ilmari
skvr_186	Smirnoff, Miron
skvr_187	Juslenius, Daniel
skvr_189	Tereska, Jaakko
skvr_190	Walldén, E. V.
skvr_191	Vartiainen, Antero
skvr_192	Vauhkonen, Pekka
skvr_193	Vesterlund, A.
skvr_194	Vichman, Emil
skvr_195	Pelkonen, Martta
skvr_196	Rahkonen, Aleksanteri
skvr_197	Lesojeff, Petter
skvr_198	Karttunen, K. J.
skvr_199	Aminoff, Torsten Gustav
skvr_200	Arwidsson, A. I.
skvr_201	Helminen, Helmi
skvr_202	Kettunen, Lauri
skvr_204	Matson, Ole
skvr_205	Rapola, Martti
skvr_206	Segerstedt, Albrekt
skvr_207	Skogman, David.
skvr_208	Ahlman, F. F.
skvr_209	Ahonen, Severi
skvr_210	Andersén, V. J.
skvr_211	Brask, G. F.
skvr_212	Böök, David
skvr_213	Carlenius, O. A. J.
skvr_214	Castrén, J. W.
skvr_215	Ekberg, K.
skvr_216	Ellonen, A.
skvr_217	Helsingin Suomalaisen Alkeisopiston konventti
skvr_218	Enäjärvi-Haavio, Elsa
skvr_219	Eskelinen, Lauri
skvr_220	Europaeus, Charlotte
skvr_221	Fabritius, Elin
skvr_222	Ganander, Christfrid
skvr_223	Giers, C. R.
skvr_224	Haataja, Heikki
skvr_225	Haavio, Martti
skvr_226	Hahnsson, Hilja
skvr_227	Rakolainen, A. H.
skvr_228	Halonen, Hj.
skvr_229	Haronen, Ester
skvr_230	Heikkinen, Edith
skvr_231	Helsingin tyttökoululaisia
skvr_232	Hintikka, E. A.
skvr_233	Ripatti, Sylvi
skvr_234	Hirsikoski, Hilda
skvr_235	Hirvonen, J. V.
skvr_236	Hornborg, K. H.
skvr_237	Husgafvel, Konstantin
skvr_238	Huuskonen, Aug.
skvr_239	Hynninen, E. W.
skvr_240	Hynninen, O.
skvr_241	Rytkönen, Ahti
skvr_242	Rytkönen, Aleksander
skvr_243	Rytkönen, Kalle
skvr_244	Hytönen, V.
skvr_245	Hyyryläinen, O.
skvr_246	Hämeenlinnan alakansakouluseminaari
skvr_247	Heporauta, F. A.
skvr_248	Räsänen, Otto
skvr_249	Häyhä, Johannes
skvr_250	Ignatius, K.
skvr_251	Itkonen, Vilho
skvr_252	Jakobson, A. V.
skvr_253	Jakonen, Rauha
skvr_254	Mähönen, Jooseppi
skvr_255	Jäkälä, Juho
skvr_256	Jäntti, V. G.
skvr_257	Järvi, Hanna
skvr_258	Kalervo, Pekka
skvr_259	Kaltiala, J. P.
skvr_260	Kantele, Toini
skvr_261	Karttunen, Eino
skvr_262	Kaukonen, Väinö
skvr_263	Kauppis-Heikki
skvr_264	Kemppi, A.
skvr_265	Kinnunen, A.
skvr_266	Kivelä, Iida
skvr_267	Kohonen, Anni
skvr_268	Kohvakka, Toini
skvr_269	Koistinen, Olli
skvr_270	Kokkonen, Aapeli
skvr_271	Kolehmainen, Albin
skvr_272	Komulainen, Elias
skvr_273	Koskimies, A. V.
skvr_274	Kotikoski, J. W.
skvr_275	Kotkanen, Väinö
skvr_276	Kouvo, Henrik
skvr_277	Kuitunen, Oskari
skvr_278	Kytö, A.
skvr_279	Kärkkäinen, V. J.
skvr_280	Kärävä, Aug.
skvr_281	Lahtelin, Tyyne
skvr_282	Laitinen, G.
skvr_283	Lampen, E.
skvr_284	Lampinen, A.
skvr_285	Lavonius, Vilhelm
skvr_286	Lindeman, Olga
skvr_287	Loukola, Ludvig
skvr_288	Lundqvist, Ingeborg
skvr_289	Luukkonen, Kerttu
skvr_290	Lyytikäinen, Anni
skvr_291	Lång, E.
skvr_292	Makkonen, T. V.
skvr_293	Manninen, W.
skvr_294	Matilainen, Taavi
skvr_295	Mattila, Tuomas
skvr_296	Maxenius, Gabriel
skvr_297	Meriläinen, P.
skvr_298	Mesiäinen, Hilma
skvr_299	Niiranen, Lauri
skvr_300	Nissinen, Alli
skvr_301	Nousiainen, Oskari
skvr_302	Nousiainen, V.
skvr_303	Okkola, T. E.
skvr_304	Oksman, Maria
skvr_305	Ora, Yrjö
skvr_306	Osmonsalo, Erkki
skvr_307	Paasonen, Julius
skvr_308	Paloheimo, Anni
skvr_309	Palonurmen kansakoulun oppilaat
skvr_310	Pasanen, T.
skvr_311	Pelkonen, Antero
skvr_312	Petelius, Juhani
skvr_313	Porthan, Henrik Gabriel
skvr_314	Pulkkinen, Heikki
skvr_315	Puranen, Anni
skvr_316	Puranen, Hilda
skvr_317	Pöyry, Taavi
skvr_318	Rautell, E. F.
skvr_319	Rimppi, Al.
skvr_320	Rissanen, Santeri
skvr_321	Ruotsalainen, L.
skvr_322	Ruotsalainen, Ville
skvr_323	Ruottinen, J.
skvr_324	Ruuttu, Maria
skvr_325	Räihä, Antti
skvr_326	Salenius, J. M.
skvr_327	Savokarjalainen Osakunta
skvr_328	Savolainen, Iivari
skvr_329	Schadewitz, G.
skvr_330	Schadewitz, L.
skvr_331	Schadewitz, Martti
skvr_332	Schlüter, J. G.
skvr_333	Seppälä, G.
skvr_334	Seppänen, Aleks.
skvr_335	Sievänen, Iida
skvr_336	Snellman, Sofia
skvr_337	Sopanen
skvr_338	Valkoja, Ester
skvr_339	Tanttu, August
skvr_340	Pulkkinen, Asko
skvr_341	Malkki, Vilho A.
skvr_342	Pylkkönen, Aaro
skvr_343	Vihavainen, Kusti
skvr_344	Reponen, Otto
skvr_345	Karttunen, Aili
skvr_346	Streng, Harry
skvr_347	Ståhlberg, Kaarlo
skvr_348	Suomalainen, T.
skvr_349	Tanttu, A.
skvr_350	Tarkiainen, Viljo
skvr_351	Taskinen, S. V.
skvr_352	Tepponen, H.
skvr_353	Tiitinen, Martti
skvr_354	Tikkanen, Antti
skvr_355	Tikkanen, Eino
skvr_356	Tikkanen, Fredrik
skvr_357	Tirkkonen, Jussi
skvr_358	Toivonen, Yrjö
skvr_359	Topelius, Zacharias
skvr_360	Tossavainen, Juho
skvr_361	Tossavainen, M.
skvr_362	Tuokko, Jaakko
skvr_363	Tuomala, J. E.
skvr_364	Tuovinen, Inkeri
skvr_365	Tuovinen, Viljo
skvr_366	Törnudd ja Reinius
skvr_367	Varpaisjärven kunnan Lukkarilan kansakoulu
skvr_368	Wegelius, Henrik Eliel
skvr_369	Vehviläinen, Annikki
skvr_370	Weilin, Ebba
skvr_371	Wessman, V. E. V.
skvr_372	Vesterlund, Veikko
skvr_373	Vidbom, K. V.
skvr_374	Vinter, G. J.
skvr_375	Väisänen, M.
skvr_376	Väänänen, Yrjö
skvr_377	Väätänen, A.
skvr_378	Väätäinen, Jalmari
skvr_379	Öfverling, J.
skvr_380	Borg, C. G.
skvr_381	Juutilainen, A. V.
skvr_382	Mäkipalo, Tauno
skvr_383	Ramstedt, A. ja Carlenius, O. A. J.
skvr_384	Aarni, Alma
skvr_385	Aavaranta, Lyyli
skvr_386	Alava, Vihtori
skvr_387	Kuittinen, Alva
skvr_388	Suikka, Antti
skvr_389	Kälviäinen, Arvi
skvr_390	Cederberg, Eino
skvr_391	Festen, H. ja E.
skvr_392	Flink, B.
skvr_393	Heideman, K. F. ja Palmroth, K. W.
skvr_394	Hirsikoski, Erland
skvr_395	Hokkanen, Paul
skvr_396	Hyvärinen, Ida
skvr_397	Hämäläinen, E. G.
skvr_398	Jäkälä, O. V.
skvr_399	Weilin, Yrjö
skvr_400	Karhu, Lyyli
skvr_401	Karvonen, Viljo
skvr_402	Ketonen, K.
skvr_403	Airaksinen, Emil
skvr_404	Koskenjaakko, Anshelm
skvr_405	Karppinen, Juhani
skvr_406	Oksman, Juho
skvr_407	Pulkkinen, Eino
skvr_408	Heimonen, Anni
skvr_409	Hokkanen, Eino
skvr_410	Hynynen, Hanna
skvr_411	Iivanainen, Aino
skvr_412	Ikäheimo, Allan
skvr_413	Kolehmainen, Ville
skvr_414	Koponen, Juho
skvr_415	Korhonen, Lauri
skvr_416	Kutila, Elsa
skvr_417	Launonen, Olavi
skvr_418	Leppänen, August
skvr_419	Lipsanen, Oskar
skvr_420	Mannerheimo, Ville
skvr_421	Juntunen, Liisa
skvr_422	Nissinen, Armas
skvr_423	Pennanen, Olavi
skvr_424	Pesonen, Onni
skvr_425	Pulkkinen, Hannes
skvr_426	Rissanen, Kalle
skvr_427	Rossi, Jaakko
skvr_428	Ruuskanen, August
skvr_429	Räsänen, Lyyli
skvr_430	Räsänen, Paavo
skvr_431	Sepponen, A.
skvr_432	Sundberg, Leo
skvr_433	Tikkanen, Esteri
skvr_434	Toivonen, Tarmo
skvr_435	Halonen, Yrjö
skvr_436	Heiskanen, Väinö
skvr_437	Horttanainen, Erkki
skvr_438	Kainulainen, Samuli
skvr_439	Kava, Kauko
skvr_440	Kekäläinen, A.
skvr_441	Koistinen, Kalle
skvr_442	Komulainen, Heikki
skvr_443	Koskinen, Hannes
skvr_444	Kurho, Eero
skvr_445	Käyhkö, Veli
skvr_446	Laukkanen, Eljas
skvr_447	Leinonen, Aarne
skvr_448	Leppänen, Simo
skvr_449	Nivalainen, Juho
skvr_450	Nuutinen, Eemil
skvr_451	Paajanen, Lyyli
skvr_452	Pasonen, Vilho
skvr_453	Reinikainen, Aarne
skvr_454	Ripatti, Anni
skvr_455	Rossi, Leena
skvr_456	Saastamoinen, Mauri
skvr_457	Silvennoinen, Heikki
skvr_458	Smolander, Anni
skvr_459	Tikkanen, Otto
skvr_460	Vihavainen, Alviina
skvr_461	Voutilainen, Antti
skvr_462	Väisänen, Toivo
skvr_463	Kärkkäinen, Vilhelmiina
skvr_464	Lahti, Jalmari
skvr_465	Lyytikäinen, Veikko
skvr_466	Melander, E.
skvr_467	Meriläinen, Heikki
skvr_468	Mäkeläinen, Aug.
skvr_469	Paasonen, Märtta
skvr_470	Pasanen, Henrik
skvr_471	Paunonen, Aug.
skvr_472	Pitkänen, Erkki
skvr_473	Porin tyttölyseo
skvr_474	Pylvänäinen, K.
skvr_475	Pääkkönen, L. V.
skvr_476	Raatikainen, Eelis
skvr_478	Rissanen, Jalmari
skvr_479	Rönkä, Hilda
skvr_480	Ruhanen, A.
skvr_481	Ruotsalainen, P.
skvr_482	Räsänen, Martti
skvr_483	Eskelinen, A. H.
skvr_484	Aalto, Gabriel
skvr_485	Keskisaari, P. V.
skvr_486	Laitinen, Abram
skvr_487	Kinnunen, Impi
skvr_488	Kuukka, Juho
skvr_489	Kuvaja, O. F.
skvr_491	Kääriäinen, Elis
skvr_492	Varis, Huugo
skvr_493	Virta, Alma
skvr_494	Tanttu, Kasperi
skvr_495	Tuppurainen, A.
skvr_496	Tyyskä, J.
skvr_497	Vainikka, Tahvo
skvr_498	Väänänen, Jorma
skvr_499	Karhumäki, U.
skvr_500	Kovanen, F.
skvr_501	Ojala, I.
skvr_502	Berner, A.
skvr_503	Cajan, J. Fr.
skvr_504	Castrén, M. A.
skvr_505	Fellman, J.
skvr_506	Inha, I. K.
skvr_507	Karjalainen, K.
skvr_508	Jouhki, Sakari
skvr_509	Schröter, Hans Rudolf von
skvr_510	Valtionarkisto
skvr_511	Ranta, Juho
skvr_512	Liljeblad, J. F.
skvr_513	Huovinen, Jakob
skvr_514	Jalkanen, Juho
skvr_515	Keränen, E.
skvr_516	Mustakallio, Jooseppi
skvr_517	Lesonen, Nasti
skvr_518	Marttini, Olona
skvr_519	Prihti, Vihtori
skvr_520	Tolonen, Vilho
skvr_521	Voutila, M.
skvr_522	Juvelius, J. W.
skvr_523	Törneroos, A.
skvr_524	Törneroos ja Tallqvist
skvr_525	Stråhlman, K.
skvr_526	Ahava, Paavo
skvr_527	Saarinen, Eliel
skvr_528	Putkonen, Pekka
skvr_529	Kouhia, J.
skvr_530	Granholm
skvr_531	Jaakkimainen, J. E.
skvr_533	Haltsonen, Aatu
skvr_534	Inki, P.
skvr_535	Kupri, A.
skvr_536	Kärki, Frans
skvr_537	Patomäki, K. A.
skvr_538	Tornion alakouluseminaari
skvr_539	Niukkanen, P.
skvr_540	Kuha, Iisakki
skvr_541	Ikonen, Lyyli
skvr_542	Iho, Aapo
skvr_543	Lorvi, J.
skvr_544	Paturi, S.
skvr_545	Riipinen, Joonas
skvr_546	Tikka, Juuso
skvr_547	Tynni, Kaapre
skvr_548	Räikkönen, Eino
skvr_549	Häyhänen, Johannes
skvr_550	Pajula, Fanny M.
skvr_551	Saxbäck, Fr. A.
skvr_552	Slöör, Kaarlo
skvr_553	Tiihonen, Nikolai
skvr_554	Tiinus, Helena
skvr_555	Valmari, Ari
skvr_556	Virolainen, Matti
skvr_557	Aalto, Juho
skvr_558	Aavikko, Armas
skvr_559	Björck, A.
skvr_560	Saarimaa, Eemil
skvr_561	Laine, Elli
skvr_562	Forsander, A. J.
skvr_563	Heinonen, J. K.
skvr_564	Hildén, A.
skvr_565	Hjorth, G. E.
skvr_566	Häyrinen, Kalle
skvr_567	Höijer E. B.
skvr_568	Iisalo, Kaarlo
skvr_569	Iisalo, Yrjö
skvr_570	Inkilä, Edv.
skvr_571	Isotalo, Paavo
skvr_572	Isotalo, A.
skvr_573	Jaatinen, Jalmari
skvr_574	Jansen, Alma
skvr_575	Kallio, Ilmari
skvr_576	Kangastus, A.
skvr_577	Kannisto, Eero
skvr_578	Ketolainen, Eemil
skvr_579	Kesälä, Eelis
skvr_580	Kivialho, Kaaperi
skvr_581	Kivisaari, Lauri
skvr_582	Koisaari, Alli
skvr_583	Koskenpää, Martta
skvr_584	Koskinen, Lauri
skvr_585	Seppänen, Iina
skvr_586	Kärnä, Saima
skvr_587	Laaksonen, Salli
skvr_588	Laine, M.
skvr_589	Lang, Ingrid
skvr_590	Lehtinen, Arvo
skvr_591	Lehtisalo, T. V.
skvr_592	Leivo, Frans
skvr_593	Liipola, J. S.
skvr_594	Lindqvist, Aleksander
skvr_595	Maanviljelyslyseon Toverikunta
skvr_596	Mannerhovi, N. V.
skvr_597	Marjanen, Vilho
skvr_598	Merikallio, K.
skvr_599	Merilä, Olga
skvr_600	Moision kansakoulu
skvr_601	Myrsky, Vilho
skvr_602	Numminen, Jalo
skvr_603	Nurmi, J. E.
skvr_604	Nyyrikki, Ella
skvr_605	Pennanen, S.
skvr_606	Pero, J. K.
skvr_607	Petersen, Anna
skvr_608	Pettersson, K. V.
skvr_609	Raitio, Elli
skvr_610	Rantasalo, Varma
skvr_611	Rintala, Aili
skvr_612	Roslin, I. A.
skvr_613	Roslin, Yrjö
skvr_614	Saariluoma, Vilho
skvr_615	Saario, Jalmari
skvr_616	Saarni, Sofia
skvr_617	Sjöros, J.
skvr_618	Sonkkila, Hilja
skvr_619	Sonkkila, Linda
skvr_620	Tallgren, Jenny Maria
skvr_621	Tamminen, Emanuel
skvr_622	Tamminen, Vappu
skvr_623	Terhi, Kaarlo
skvr_624	Toivonen, Vihtori
skvr_625	Tuominen, Bertel
skvr_626	Vaarila, N. E.
