id	name
skvr_627	Vahlberg, K.
skvr_628	Vierumäki, J. V.
skvr_629	Vinter, Helmer
skvr_630	Wittfooth, Erik
skvr_631	Vuola, V.
skvr_632	Vuorenpää, Hilda
skvr_633	Vuori, Eino
skvr_634	Värri, J.
skvr_635	Ylinen, Viktor
skvr_636	Ärfors, Karin
skvr_637	Halikon Toijalan kansakoulu
skvr_638	Cajander, K. A.
skvr_639	Reinius, Th.
skvr_640	Tikkanen, Eino A. H., Tilk J. ja Valve Antti
skvr_641	Peldan, Gabriel
skvr_642	Heikkilä, Andreas Israelinpoika
skvr_643	Florinus, Henricus
skvr_644	Lindström, Johan Adolf
skvr_645	Haszelqvist, Andreas B.
skvr_646	Hallenius, Gregorius A.
skvr_647	Davidis, Albertus
skvr_648	Stiernman, A. A. von
skvr_649	Palmskiöld, Elias
skvr_650	Turun pastorinkanslia
skvr_651	Hemminki Maskulainen
skvr_652	Blåfield, August ja Varelius, Antero
skvr_653	Hämäläis-Osakunta
skvr_654	Salo, Aukusti
skvr_655	Indrenius, Anders
skvr_656	Aaltonen, Esko
skvr_657	Alatalo, Helmi
skvr_658	Andersson, A. G.
skvr_659	Andersson, K. F.
skvr_670	Anthoni, Hj.
skvr_671	Anttila, Eero
skvr_672	Pihtiputaan kirjallinen seura
skvr_673	Castrén K. A.
skvr_674	Degerström, Aksel
skvr_675	Tunkelo, E. A.
skvr_677	Forstadius, Maria
skvr_678	Fri, Iivari
skvr_679	Hästesko, Hilja
skvr_680	Groundstroem, Kalervo
skvr_681	Haarala, Anna
skvr_682	Hakala, Väinö
skvr_683	Halonen, Helmi
skvr_684	Hangasoja, M.
skvr_685	Hardén, Arthur
skvr_686	Harlin, Otto
skvr_687	Harvia, Teuvo
skvr_688	Vaasan suomalaisen lyseon konventti
skvr_689	Hongisto, K. V.
skvr_690	Huitu, Olga
skvr_691	Jaakkola, E.
skvr_692	Johansson, B.
skvr_693	Järvinen, K.
skvr_694	Kala, J. H.
skvr_695	Kallio, Topi
skvr_696	Kalliola, K.
skvr_697	Kannisto, Artturi
skvr_698	Kannisto, Väinö
skvr_699	Kaukoranta, Toivo
skvr_700	Kauppi, Juho
skvr_701	Kekkonen, V.
skvr_702	Keskitalo, E.
skvr_703	Kirjokallio, K.
skvr_704	Kivi, K. R.
skvr_705	Knuutila, Viljo V.
skvr_706	Korpinen, Paavo
skvr_707	Lahtinen, J. N.
skvr_708	Leander, M.
skvr_709	Lehtonen, K. F.
skvr_710	Leino, A.
skvr_711	Leino, G. E.
skvr_712	Leppämäki, Otto
skvr_713	Liimatainen, A.
skvr_714	Längman, K. A.
skvr_715	Marjokorpi, Taavi
skvr_716	Matisto, Jalmari
skvr_717	Mattila, Martti
skvr_718	Mikkola, Edv.
skvr_719	Mäkelä, A. E.
skvr_720	Nieminen, Väinö
skvr_721	Nikula, Suoma
skvr_722	Nyberg, V.
skvr_723	Nylander, E.
skvr_724	Oksanen, J. G.
skvr_725	Perho, Aino
skvr_726	Perttola, Väinö
skvr_727	Petelius, Ina
skvr_728	Pirttinen, Vihtori ja Matilainen, Onni
skvr_729	Puttila, T.
skvr_730	Becker, R. von
skvr_731	Bång, Petrus
skvr_732	Rantanen, Juho
skvr_733	Regnell, Hanna
skvr_734	Rekola, Jukka
skvr_735	Roos, T. I.
skvr_736	Rosberg, J. E.
skvr_737	Rudbäck ja Rothman
skvr_738	Saarinen, Rafael
skvr_739	Salminen, Tyyne
skvr_740	Salonen, S.
skvr_741	Sinisalo, Anni
skvr_742	Sykäri, Hilma
skvr_743	Taipale, Matti
skvr_744	Tallimäki, Emil
skvr_745	Tarvaalan maanviljelyskoulun oppilaat
skvr_746	Toivonen, K. K.
skvr_747	Toppola, J. K.
skvr_748	Tuomarila, Kalle
skvr_749	Turkkila, Väinö
skvr_750	Tengström, Jaakko
skvr_751	Uino, K. E.
skvr_752	Vaara, V. B.
skvr_753	Vallenius, Niilo
skvr_754	Vanamo, Hilma
skvr_755	Varpenius, Einar
skvr_756	Vuojoki, V.
skvr_757	Äijälä, Emilia
skvr_758	Nieminen, U.
skvr_759	Packlén, Väinö
skvr_760	Vesala, W.
skvr_761	Österberg, Maria
skvr_762	Aalto, K. K.
skvr_763	Ahti, O.
skvr_764	Alho, K. E.
skvr_765	Anttila, Hj.
skvr_766	Kaitila, Ilmari
skvr_767	Brandt, Herman
skvr_768	Böök, A. Th.
skvr_769	Domander, L. S.
skvr_770	Ekman, A.
skvr_771	Erkkilä
skvr_772	Eskola, Robert
skvr_773	Fri, August
skvr_774	Grotenfelt, Ossian
skvr_775	Grönblad, Kaarlo
skvr_776	Halonen, K. J.
skvr_777	Hannula, V.
skvr_778	Gummerus, J. ja Ranni
skvr_779	Hirsjärvi, Väinö
skvr_780	Hyppölä, S.
skvr_781	Hämäläinen, D.
skvr_782	Jokela, Kalle
skvr_783	Jäntti, Auk.
skvr_784	Kallio, Kustavi
skvr_785	Kanninen, Aug.
skvr_786	Koivisto, K. V.
skvr_787	Kojonen, R.
skvr_788	Lassila, Anna
skvr_789	Leino, Evert
skvr_790	Lyytinen, A.
skvr_791	Moisio, Otto
skvr_792	Nikulainen, Juho
skvr_793	Närhi, T.
skvr_794	Oikari, Matti
skvr_795	Ollinen, J. F.
skvr_796	Palenius, K. V.
skvr_797	Ragnell, Hanna
skvr_798	Rauhala, K. N.
skvr_799	Regnell, K. V.
skvr_800	Rossander, Aarne
skvr_801	Saario, Arndt
skvr_802	Silfvenius, J.
skvr_803	Sirén, Teodor
skvr_804	Storck, J.
skvr_805	Streng, O.
skvr_806	Suomi, V.
skvr_807	Vallin, E. V.
skvr_808	Valtonen, E.
skvr_809	Varvikko, K. J.
skvr_810	Åberg, K.
skvr_811	Österberg, Mathilda
skvr_812	Aatola, Tyyni
skvr_813	Ahlstedt, M. F.
skvr_814	Ahtee, Vilho
skvr_815	Alanen, Viljo
skvr_816	Alkula, Iisak
skvr_817	Arho, A. O.
skvr_818	Aronsson, T.
skvr_819	Aukee, J.
skvr_820	Ax, M.
skvr_821	Bergius, U
skvr_822	Elers, O. A.
skvr_823	Ennegren, Amanda
skvr_824	Esko, A.
skvr_825	Fager, F. A.
skvr_826	Friman, J.
skvr_827	Färm, Katri
skvr_828	Granqvist, H.
skvr_829	Grönholm, K. B.
skvr_830	Hagner, V. I.
skvr_831	Hahnsson, J. A.
skvr_832	Hankala, Erkki
skvr_833	Hankala, Jussi
skvr_834	Hankala, P.
skvr_835	Hannus, F. V.
skvr_836	Heikkilä, Jalmari
skvr_837	Helin, Olga
skvr_838	Helin, Eevert
skvr_839	Helsingin Suomalainen normaalilyseon toverikunta
skvr_840	Hildén, Konrad
skvr_841	Hirsikoski, Anna
skvr_842	Hollmén, A. A.
skvr_843	Hollo, Elias
skvr_844	Honkasalo, H.
skvr_845	Horila, Tapio
skvr_846	Kankaanpään kansanopistolaiset
skvr_847	Ääri, Iisak
skvr_848	Ikola, Aarne
skvr_849	Ilén, K. H.
skvr_850	Kotiseuden toimitus
skvr_851	Inberg, W.
skvr_852	Isopere, Juho
skvr_853	Jokinen, Nestor
skvr_854	Jussila, K. V.
skvr_855	Järstä, Fr.
skvr_856	Järvinen, Nestor
skvr_857	Kahari, K. E.
skvr_858	Kalliala, Lauri
skvr_859	Kallio, Kaarlo
skvr_860	Kallio, Saima
skvr_861	Kallio, Väinö
skvr_862	Kallioniemi, Anton
skvr_863	Kamppi, Väinö
skvr_864	Katajaranta, Kalle
skvr_865	Kaulén, K.
skvr_866	Kievari, V.
skvr_867	Kiikonen, Anni
skvr_868	Kingelin, Adele
skvr_869	Kivisalo, O.
skvr_870	Korhonen, V.
skvr_871	Korpi, K. N.
skvr_872	Koskilahti, Valfr.
skvr_873	Roslin, M. K.
skvr_874	Kotikoivu, Hilma
skvr_875	Krohn, Ilmari ja Nyberg, M.
skvr_876	Kullaa, E.
skvr_877	Lahtinen, Elli
skvr_878	Laiho, Antto
skvr_879	Laine, T. V.
skvr_880	Laine, Ilma
skvr_881	Lampola, F. O.
skvr_882	Langén, V. J.
skvr_883	Laurila, K. O.
skvr_884	Laurila, Väinö
skvr_885	Lehto, J. W.
skvr_886	Lempainen, Frans
skvr_887	Leppänen, K. V.
skvr_888	Lindgren, Fredrik
skvr_890	Lindroos, J.
skvr_891	Lindström, Olga
skvr_892	Lutonen, Ahto
skvr_893	Lyden, O. L.
skvr_894	Lähteenmäki, J.
skvr_895	Maijala, J.
skvr_896	Manner, Onni
skvr_897	Massa, H.
skvr_898	Mattila, K.
skvr_899	Meurman, Agathon
skvr_900	Mikkola, J. J.
skvr_901	Mikola, J. N.
skvr_902	Mohell, Karl
skvr_903	Moisio, Hilja
skvr_904	Mäkelä, Y.
skvr_905	Mäkinen, Elma
skvr_906	Mäkitalo, S.
skvr_907	Mäntän kansakoulun oppilaat
skvr_908	Niemi, Fr.
skvr_909	Niemi, H.
skvr_910	Nieminen, Aili
skvr_911	Nordlund, E. E.
skvr_912	Nurmela, A.
skvr_913	Nurmi, Frans
skvr_914	Nyberg, Viivi
skvr_915	Nyberg, M.
skvr_916	Ojala, K.
skvr_917	Ojansuu, A. H.
skvr_918	Oksa, Vilho
skvr_919	Oksanen, K.
skvr_920	Paasikivi, V.
skvr_921	Paavo-Kallio, Esa
skvr_922	Pakula, Vihtori
skvr_923	Paldani, P. A.
skvr_924	Palonen, L. A.
skvr_925	Peltonen, Einar
skvr_926	Portin, K. O.
skvr_927	Puno, Arvo
skvr_928	Päivike, Yrjö
skvr_929	Raekallio-Teppo, Vuokko
skvr_930	Rauvola, T. E.
skvr_932	Romppanen, Eevertti
skvr_933	Roosblom, V.
skvr_934	Rutuna, H. E.
skvr_935	Ruusunen, Nikolaus
skvr_936	Räisä, K.
skvr_937	Räystölä, Anna
skvr_938	Saarelainen, Kalle
skvr_939	Salava, Anna-Kaarina
skvr_940	Sallgén, H. J.
skvr_941	Salminen, Viktor
skvr_942	Salokangas, H.
skvr_943	Salokannel, Akseli
skvr_944	Salokorpi, T.
skvr_945	Sammalisto, Lauri
skvr_946	Sandholm, W.
skvr_947	Sankila, Paukku
skvr_948	Santavirta, K. O.
skvr_949	Seppälä, A. F.
skvr_950	Servo, Elli
skvr_951	Setälä, E. N.
skvr_952	Sievänen, Aura
skvr_953	Soutio, K. J.
skvr_955	Starck, Anni
skvr_956	Suomalainen, Jaakko
skvr_957	Maliniemi, Aarno ja Mikkola, J. J.
skvr_958	Suomen Kuvalehden toimitus
skvr_959	Warelius, Antero
skvr_960	Tamminen, Juuse
skvr_961	Tappura, K. F.
skvr_962	Tervaskanto, Juha
skvr_963	Tommila, Fr.
skvr_964	Tuomi, Tuomas
skvr_965	Tyyskä, Eino
skvr_966	Urhonen, Saimi
skvr_967	Vaahtoranta, Into
skvr_968	Vaissi, Emil
skvr_969	Vakkila, K. F.
skvr_970	Valkama, Sylvi
skvr_971	Valldeman, A. J.
skvr_972	Valli, J. V.
skvr_973	Vallinheimo, Joh. W.
skvr_974	Vegelius, Lyydia
skvr_975	Vesterlund, J. E.
skvr_976	Viitanen, F. O.
skvr_977	Jaakkola, Jalmari
skvr_978	Virtanen, Väinö
skvr_979	Vähätalo, Eeti
skvr_980	Vähätykki, K. T.
skvr_981	Välisalo, V. R.
skvr_982	Ylikoski, S.
skvr_983	Äijälä, H.
skvr_984	Österlund, Anni
skvr_985	Ruusu, V.
skvr_986	Teppo, Hannes
skvr_987	Kujonpää, Lyyli
skvr_988	Nurmio, Fr.
skvr_989	Toivonen, Niilo
skvr_990	Finne, Jalmari
skvr_991	Aulanko, A.
skvr_992	Helomaa, Kyllikki
skvr_993	Kaukamaa, L.
skvr_994	Lindqvist, Terttu
skvr_995	Oksanen Katri
skvr_996	Pohjankanervo, T.
skvr_997	Salminen, E
skvr_998	Sanakirjasäätiö, Mytologinen sanakirja
skvr_999	Pentti, S. J.
skvr_1000	Blom, Kaisu
skvr_1001	Hyötyniemi, J. E.
skvr_1002	Alanen, W. ja Ahlstedt, Aaro
skvr_1003	Rosengrén, Athanasius
skvr_1004	Savonen, Taavi
skvr_1005	Etelä-Pohjalainen Osakunta
skvr_1006	Etelä-Pohjanmaan Nuorisoseura
skvr_1007	Huotari, I.
skvr_1008	Brummer, O. J.
skvr_1009	Pentzin, Leino
skvr_1010	Ala-Kamppi, Toivo
skvr_1011	Alanen, P.
skvr_1012	Alanen, Yrjö
skvr_1013	Alaspää, Juho
skvr_1014	Aspelin, J. R.
skvr_1015	Avinen, Matti
skvr_1016	Bäckman
skvr_1017	Elers, H. J.
skvr_1018	Relander, Erkki
skvr_1019	Grönfors, A.
skvr_1020	Tunkkari, H.
skvr_1021	Hannuksela, K.
skvr_1022	Heikkilä, Jaakko
skvr_1023	Hertzberg, Raphael
skvr_1024	Huhtala, J.
skvr_1025	Huhti, P. O.
skvr_1026	Salokannel, Tyyne
skvr_1027	Ilmonen, Jaakko
skvr_1028	Järvinen, Eero ja Lindgren, Fredrik
skvr_1029	Harju, K.
skvr_1030	Kahila, Heikki
skvr_1031	Kankaanranta, O. V.
skvr_1032	Kaukola, F.
skvr_1033	Kesti, S. P.
skvr_1034	Kohtamäki, Ilmari
skvr_1035	Kotkanen, Juho
skvr_1036	Koivisto, Aarne
skvr_1037	Koivisto, E.
skvr_1038	Korpela, S.
skvr_1039	Korpela, Valdemar
skvr_1040	Korpi, I.
skvr_1041	Kortesniemi, J. R.
skvr_1042	Koski, Samuli
skvr_1043	Koskimies, Ilta
skvr_1044	Koskinen, Yrjö
skvr_1045	Kosonen, Lempi
skvr_1046	Kotkanen, Viljo
skvr_1047	Kulkas, Sofia
skvr_1048	Lahtinen, Elina
skvr_1049	Laine, Alma
skvr_1050	Lankoski, S. A.
skvr_1051	Lehtinen, Arvi
skvr_1052	Lepistö, Eino
skvr_1053	Lindroos, T.
skvr_1054	Linna, Eino, S.
skvr_1055	Loukola, Jaakko
skvr_1056	Luutonen, Ahto
skvr_1057	Luukko, F. A.
skvr_1058	Mannfolk, F. A.
skvr_1059	Munck, Edv.
skvr_1060	Murtomäki, Kalle
skvr_1061	Mäenpää, J.
skvr_1062	Mökkiläinen (nimim. )
skvr_1063	Möykky, M. N.
skvr_1064	Nieminen, Juho
skvr_1065	Nyholm, Abel ja Vuorinen, I.
skvr_1066	Pajunen, Kustaa A.
skvr_1067	Paulaharju, Lyyli
skvr_1068	Peltola, Laimi
skvr_1069	Peltonen, Erkki
skvr_1070	Penttala, Viljo
skvr_1071	Pirilä, S.
skvr_1072	Pirskeri, Maria
skvr_1073	Rajamaa, M.
skvr_1074	Rancken, O.
skvr_1075	Rasku, Antti
skvr_1076	Rautaruusu, Paavo
skvr_1077	Rinne, Jaakko
skvr_1078	Risku, F. S.
skvr_1079	Rosnell, J. M.
skvr_1080	Saarelma, Fr.
skvr_1081	Saari, Kustaa
skvr_1082	Sallmén, H. A.
skvr_1083	Salmela, Alfred
skvr_1084	Salmi, S.
skvr_1085	Salovaara, H. E.
skvr_1086	Seppä, H.
skvr_1087	Skultti, J.
skvr_1088	Taittonen, Tuomas
skvr_1089	Takala, E. E.
skvr_1090	Tanner, Tuomas
skvr_1091	Tarkkanen, Matti
skvr_1092	Tarkkanen, Uuno
skvr_1093	Teräs, Jalmari
skvr_1094	Tikanoja, Eevi
skvr_1095	Torvelainen, Juho
skvr_1096	Tuomi, Aino
skvr_1097	Saarinen, Anna-Liisa
skvr_1098	Vihko, Z.
skvr_1099	Vuorela, Toivo
skvr_1100	Wichmann Yrjö
skvr_1101	Yrjänäinen, P.
skvr_1102	Forsblom, Valter W.
skvr_1103	Ahonperä, F. J.
skvr_1104	Keränen, F.
skvr_1105	Europaeus, Aarne
skvr_1106	Snellman, A. H.
skvr_1107	Ahovuori, Anton
skvr_1108	Airila, Martti
skvr_1109	Appelgren, Hjalmar
skvr_1110	Aspelin, H. R.
skvr_1111	Astrén, Ingrid
skvr_1112	Auer, K.
skvr_1113	Burman, S. A.
skvr_1114	Cajan, Arvi
skvr_1115	Cajan, J.
skvr_1116	Calamnius, Rurik
skvr_1117	Skjöldebrand, F.
skvr_1118	Haanpää, Pentti
skvr_1119	Haggrén, Helmi
skvr_1120	Haltsonen, Sulo
skvr_1121	Hannula, Uuno
skvr_1122	Hiivala, J.
skvr_1123	Nuotio, Hilkka
skvr_1124	Hongell, Aune
skvr_1125	Härkönen, A.
skvr_1126	Hyttinen, Matti
skvr_1127	Hällfors, Lydia
skvr_1128	Hämeenaho, Ida
skvr_1129	Hänninen, K.
skvr_1130	Acerbi, Joseph
skvr_1131	Junes, Naimi
skvr_1132	Jääskelä, Sakari
skvr_1133	Kalliokoski, Juho
skvr_1134	Karjalainen, N.
skvr_1135	Kenttämaa, Matti
skvr_1136	Kivioja, V. H.
skvr_1137	Komulainen, A. V.
skvr_1138	Korhonen, Arvi
skvr_1139	Krohn, Väinö
skvr_1140	Kuhmolaisvanhus
skvr_1141	Léman, Johan Gustaf
skvr_1142	Kuijala, Selma
skvr_1143	Kuijala, Ville
skvr_1144	Laakso, Lennart
skvr_1145	Lampinen, Olga
skvr_1146	Latva, M.
skvr_1147	Lencqvist, Erik
skvr_1148	Lindberg, Axel
skvr_1149	Marttinen, Olli
skvr_1150	Mattila, Oskari
skvr_1151	Merikallio, Lauri
skvr_1152	Murman, J. V.
skvr_1153	Myllyoja, Antti
skvr_1154	Mäkelä, Matti
skvr_1155	Nikki, H. A.
skvr_1156	Mikkonen, Adam
skvr_1157	Rapola, Lyyli
skvr_1158	Renqvist, H.
skvr_1159	Luosto, Tahvo
skvr_1160	Niskanen, Hilma
skvr_1161	Haapaveden kansanopistolaiset
skvr_1162	Nyberg, P.
skvr_1163	Närhi, Elise
skvr_1164	Paulaharju, Ahti
skvr_1165	Paulaharju, Aili
skvr_1166	Pettersson, O.
skvr_1167	Pirttisalo, Pasi
skvr_1168	Pisilä, Fanni
skvr_1169	Perä-Pohjolan ja Lapin Kotiseutuyhdistys
skvr_1170	Polvinen, A.
skvr_1171	Puolitaival, MIlja
skvr_1172	Pyrrö, Jalmari
skvr_1173	Qvickström, L.
skvr_1174	Qvigstad, J
skvr_1175	Rauma, Yrjö
skvr_1176	Reguly, Antal
skvr_1177	Saarijärven yhteiskoulu
skvr_1178	Svinhufvud, Ida
skvr_1179	Karsikas, Aug.
skvr_1180	Kemilä, J.
skvr_1181	Hakosalo, Anna-Liisa
skvr_1182	Helaakoski, A. R.
skvr_1183	Ala-Kallas, M. E.
skvr_1184	Mannermaa, Ilmari
skvr_1185	Nuotio, Valo
skvr_1186	Syrjälä, Hannes
skvr_1187	Tamelander, Sylvi
skvr_1188	Tela, Jalmari
skvr_1189	Tuovila, Edvard
skvr_1190	Tuovinen, Aarne
skvr_1191	Viio, Viljo
skvr_1192	Vikki, Vima
skvr_1193	Virkkunen, Aili
skvr_1194	Yliraudanjoki, Maija
skvr_1195	Castrén, Z.
skvr_1197	Räsänen, M.
skvr_1198	Ritola, Juho
skvr_1199	Saksa, Iisakki
skvr_1200	Vilkuna, Kustaa
skvr_1201	Andelin, Anders
skvr_1202	Alopaeus, Aulis
skvr_1203	Ehrström, C.
skvr_1204	Fränti, A.
skvr_1205	Haanpää, H.
skvr_1206	Halonen, Antti
skvr_1207	Heikkinen, Arvid
skvr_1208	Hiltula, Antti
skvr_1209	Honkanen, Eino
skvr_1210	Hyvönen, E.
skvr_1211	Härmä, Heikki
skvr_1212	Idström
skvr_1213	Ikonen, Katri
skvr_1214	Jestilä, J. N.
skvr_1215	Jokinen, Eino
skvr_1216	Jussila, J.
skvr_1217	Jylhänlehto, A.
skvr_1218	Kangas, Jussi
skvr_1219	Karjalainen, Herman
skvr_1220	Kela, Hilja
skvr_1221	Kela, Janne
skvr_1222	Keränen, Hj.
skvr_1223	Keränen, U.
skvr_1224	Kilpinen, Efr.
skvr_1225	Klaavu, W. J.
skvr_1226	Koivukangas, Taneli
skvr_1227	Koivukangas, Veikko
skvr_1228	Kolehmainen, Edith
skvr_1229	Koskinen, Emmi
skvr_1230	Koukkari, Väinö
skvr_1231	Kovalainen, Juho
skvr_1232	Kramsu, E. J.
skvr_1233	Kuusisto, S. A.
skvr_1234	Körkkö, Kalle
skvr_1235	Laitinen, Elina
skvr_1236	Laquist, Birgit
skvr_1237	Leinonen, Anna
skvr_1238	Luiska, Hiski
skvr_1239	Lyttinen, Hilda
skvr_1240	Manninen, Heikki
skvr_1241	Manninen, Mimmi
skvr_1242	Mustakangas, Matti
skvr_1243	Måhlberg, Terho
skvr_1244	Nevala, Eljas
skvr_1245	Nordberg, Lotty
skvr_1246	Ojala, Alina
skvr_1247	Ojanaho, Signe
skvr_1248	Paavola, Jouko
skvr_1249	Pajukoski, Lennart
skvr_1250	Parras, E.
skvr_1251	Peltola, Heikki
skvr_1252	Pentinpuro, Alli
skvr_1253	Pernu, Esteri
skvr_1254	Portimojärvi, Elof
skvr_1255	Pulkkinen, Impi
skvr_1256	Päivärinta, P.
skvr_1257	Raitamaa, Antti
skvr_1258	Raudaskoski, Felix
