id	name
skvr_1259	Rauha, H. A.
skvr_1260	Rautio, F. M.
skvr_1261	Renlund, Bruno
skvr_1262	Rusila, Olli
skvr_1263	Ruuska, Lempi
skvr_1264	Räisänen, Aarne A.
skvr_1265	Saraniemi, Yrjö
skvr_1266	Savukoski, Kaleb
skvr_1267	Sirviö, J.
skvr_1268	Snellman, P. E.
skvr_1269	Strömberg, Nelma
skvr_1270	Suova, Eino
skvr_1271	Särkelä, J. H.
skvr_1272	Tamelander, Eino
skvr_1273	Timonen, Mauno
skvr_1274	Tolkkinen, Briita Kaisa
skvr_1275	Tuokkola, Lauri
skvr_1276	Turakka, K. A.
skvr_1277	Uljua, M.
skvr_1278	Krogerus-Ritoni, V. J. G.
skvr_1279	Tervo, W. M.
skvr_1280	Vierimaa, J. E.
skvr_1281	Vuorio, Uljas
skvr_1282	Vuorivirta, A. J.
skvr_1283	Luoma, Leander
skvr_1284	Jalvi, Pedar
skvr_1285	Tuohinto, Kyösti
skvr_1286	Säyne
skvr_1287	Viipurin suomalaisen lyseon konventti
skvr_1288	Haalman, E.
skvr_1289	Hakulinen, Lauri
skvr_1290	Hatakka
skvr_1291	Hedlund, Hugo
skvr_1292	Heikkonen
skvr_1293	Heinonen, I. J.
skvr_1294	Hendolin, T.
skvr_1295	Henttonen
skvr_1296	Hietanen
skvr_1297	Hilska
skvr_1298	Hoikkala
skvr_1299	Hultin, Th.
skvr_1300	Hyrkäs
skvr_1301	Högström, Harald
skvr_1302	Immonen, Katri
skvr_1303	Jahnukainen, J.
skvr_1304	Jortikka
skvr_1305	Juvonen
skvr_1306	Kansanen, Erkki
skvr_1307	Kallanen
skvr_1308	Kaukonen, Katri
skvr_1309	Kitunen
skvr_1310	Kitunen, Tuomas
skvr_1311	Koivunen, V. A.
skvr_1312	Koivusalo
skvr_1313	Komonen, Antti
skvr_1314	Korpela
skvr_1315	Koskivaara, Aleksanteri
skvr_1316	Kuikka
skvr_1317	Kuisma
skvr_1318	Kurikka
skvr_1319	Kurppa, Aino
skvr_1320	Kykkänen, Anna
skvr_1321	Laiho, Lauri
skvr_1322	Loponen
skvr_1323	Lääperi
skvr_1324	Mannonen, Ulla
skvr_1325	Matikainen, J.
skvr_1326	Merón, A.
skvr_1327	Meskanen
skvr_1328	Montonen, Kaisu
skvr_1329	Määttänen
skvr_1330	Määttänen, Rebekka
skvr_1331	Määttänen, Aino
skvr_1332	Nenonen
skvr_1333	Nurmiranta, Antti
skvr_1334	Paavilainen
skvr_1335	Paavilainen, Ida
skvr_1336	Paavolainen, Martta
skvr_1337	Pakkanen, Jussi
skvr_1338	Parkki, Kristiina
skvr_1339	Paussu
skvr_1340	Pelkonen, Lauri
skvr_1341	Pettinen, Helmi
skvr_1342	Pirnes
skvr_1343	Pitkänen
skvr_1344	Porkka, Laina
skvr_1345	Raussi, Eljas
skvr_1346	Regnell, C.
skvr_1347	Repo
skvr_1348	Rokka
skvr_1349	Ruuttu
skvr_1350	Saukko, Fr.
skvr_1351	Seppänen
skvr_1352	Tapanainen
skvr_1353	Taponen, Ida
skvr_1354	Taponen, Juho
skvr_1355	Tattari
skvr_1356	Tenhonen
skvr_1357	Toivonen
skvr_1358	Väkiparta, Eero
skvr_1359	Valtonen
skvr_1360	Kirvun Tietävälän nuorisoseuran arkisto
skvr_1361	Uudenkirkon Vammeljoen Nuorisoseuran arkisto
skvr_1362	Kansallismuseon kansatieteellinen osasto
skvr_1363	Vahter
skvr_1364	Laiho, Aili
skvr_1365	Vartiainen, Elsa
skvr_1366	Lemmetty
skvr_1367	Erkko, Elias ja J. H.
skvr_1368	Heinricius, G.
skvr_1369	Viipurin Kelkkalan nuorisoseuran arkisto
skvr_1370	Halinius, Anders
skvr_1371	Eerikäinen, Alma
skvr_1372	Poutanen, Else
skvr_1373	Hahl, Hjalmar
skvr_1374	Heikel, Axel
skvr_1375	Jantunen, T.
skvr_1376	Kajanto, Antero
skvr_1377	Klami, Lauri
skvr_1378	Lemmetty, Johan
skvr_1379	Neuvonen, E. K.
skvr_1380	Pajari, Matti
skvr_1381	Paju, Israel
skvr_1382	Parkki, Sanelma
skvr_1383	Poutanen, Heikki
skvr_1384	Pärssinen, Helmi
skvr_1386	Santamo, Väinö
skvr_1387	Ahokas
skvr_1388	Eeva, J.
skvr_1389	Hannukainen
skvr_1390	Heikkinen
skvr_1391	Heinonen
skvr_1392	Hohtari
skvr_1393	Huuhtanen
skvr_1394	Hynni
skvr_1395	Häkli
skvr_1396	Hännikäinen
skvr_1397	Illi
skvr_1398	Jalonen
skvr_1399	Kaarna
skvr_1400	Kaasalainen
skvr_1401	Karppanen
skvr_1402	Kattelus
skvr_1403	Kauppinen
skvr_1404	Kiiski, T.
skvr_1405	Kilpiö
skvr_1406	Kitula
skvr_1407	Kivelä
skvr_1408	Kojo
skvr_1409	Komi
skvr_1410	Kopra
skvr_1411	Korhonen
skvr_1412	Kukko
skvr_1413	Kylliäinen
skvr_1414	Laitinen
skvr_1415	Lallukka, A.
skvr_1416	Leppänen
skvr_1417	Munnukka
skvr_1418	Mykkänen
skvr_1419	Naukkarinen
skvr_1420	Olkinuora
skvr_1421	Ovaska
skvr_1422	Parikka
skvr_1423	Pekkanen
skvr_1424	Peussa
skvr_1425	Pipatti
skvr_1426	Poskiparta
skvr_1427	Pulakka
skvr_1428	Puputti
skvr_1429	Pusa
skvr_1430	Pääkkönen
skvr_1431	Reijonen
skvr_1432	Reponen
skvr_1433	Räty
skvr_1434	Santamo
skvr_1435	Seppinen
skvr_1436	Soikkeli
skvr_1437	Sokka
skvr_1438	Suni
skvr_1439	Tanninen
skvr_1440	Torvinen
skvr_1441	Uramo
skvr_1442	Varis
skvr_1443	Virolainen
skvr_1444	Virtanen
skvr_1445	Summa, Pentti
skvr_1446	Tomminen, Väinö
skvr_1447	Uudenkirkon kansanopisto
skvr_1448	Räsänen
skvr_1449	Ahtiainen, S. A.
skvr_1450	Anttonen, M.
skvr_1451	Arponen, Aino
skvr_1452	Elenius, Oskari
skvr_1453	Knorring, Frans P. von
skvr_1454	Hurmalainen, Juho
skvr_1455	Häkli, Maria
skvr_1456	Kemppinen, Iivar
skvr_1457	Kähäri, Matti
skvr_1458	Matikainen, Onni
skvr_1459	Myöhänen, Santeri
skvr_1460	Olli, Juho
skvr_1461	Ovaska, T.
skvr_1462	Pitkäpaasi, Arvo
skvr_1463	Saari, Oskari
skvr_1464	Sokka, Antti
skvr_1465	Ahtiainen
skvr_1466	Akkanen
skvr_1467	Berkan
skvr_1468	Eerikäinen
skvr_1469	Kekki, Erkki
skvr_1470	Forsman
skvr_1471	Hupponen
skvr_1472	Ikonen
skvr_1473	Janhunen
skvr_1474	Jussilainen
skvr_1475	Karvonen
skvr_1476	Kiuru
skvr_1477	Kuparinen
skvr_1478	Laisi
skvr_1480	Laukkanen
skvr_1481	Nokelainen
skvr_1482	Ollikainen
skvr_1483	Ottonen
skvr_1484	Paavolainen
skvr_1485	Pellikka
skvr_1486	Ravi
skvr_1487	Rosti
skvr_1488	Sandberg
skvr_1489	Saukkonen
skvr_1490	Siitonen
skvr_1491	Silvasti
skvr_1492	Silvo
skvr_1493	Suutari
skvr_1494	Tiainen
skvr_1495	Toikka
skvr_1496	Vauhkonen
skvr_1497	Suuronen, A.
skvr_1498	Tihinen, Emil
skvr_1499	Snellman, O. W.
skvr_1500	Vikman, P. E.
skvr_1501	Eronen, Gunnar
skvr_1502	Forsman, Toivo
skvr_1503	Haikonen, Toivo
skvr_1504	Hauhia, Taimi
skvr_1505	Heikkonen, Siviä
skvr_1506	Helaharju, Juho
skvr_1507	Henttonen, A.
skvr_1508	Hoikkala, Gunilla
skvr_1509	Huuhtanen, Matti
skvr_1510	Härkönen, Hilja
skvr_1511	Inkiläinen, Esa
skvr_1512	Jortikka, Juho
skvr_1513	Kaasalainen, Amalia
skvr_1514	Karppanen, Topias
skvr_1515	Kinnari, Yrjö
skvr_1516	Snellman, Kirsti
skvr_1517	Kokko, Aino
skvr_1518	Korpela, Jaakko
skvr_1519	Kuisma, Helena
skvr_1520	Kuismanen, Vilho
skvr_1521	Kymäläinen, Ensio
skvr_1522	Kyytinen, Pekka
skvr_1523	Lallukka, Heikki
skvr_1524	Laukkanen, Anna
skvr_1525	Liski, Matti
skvr_1526	Liukkonen, Väinö
skvr_1527	Lääperi, Jaakko
skvr_1528	Matikainen, Olavi
skvr_1529	Munne, Anna
skvr_1530	Munukka, Pietari
skvr_1531	Myllynen, Eine
skvr_1532	Naukkarinen, Eino
skvr_1533	Nenonen, Martti
skvr_1534	Nokelainen, Ida
skvr_1535	Onttonen, Helena
skvr_1536	Orpana, Veikko
skvr_1537	Paavilainen, Simo
skvr_1538	Patrakka, Väinö
skvr_1539	Pelkonen, E.
skvr_1540	Poskiparta, Tauno
skvr_1541	Pulliainen, Liina
skvr_1542	Rissanen, Tyyne
skvr_1543	Ruponen, Matti
skvr_1544	Räty, Tyyne
skvr_1545	Sairanen, Pentti
skvr_1546	Sirelius, U. T.
skvr_1547	Sirkiä, Konstantin
skvr_1548	Smedberg, V. E.
skvr_1549	Terijoen Yhteislyseon oppilaat
skvr_1550	Tiilikainen, Maikki
skvr_1551	Toivonen, Anton
skvr_1552	Torikka, Ida
skvr_1553	Vihtari, Eine
skvr_1554	Teivonen, V.
skvr_1555	Kilpiö, Antti
skvr_1556	Säkkijärven Vilajoen nuorisoseura
skvr_1557	Alamäntylä, M.
skvr_1558	Alanne, Fanni
skvr_1559	Allén, Tyyne
skvr_1560	Andberg, Pentti
skvr_1561	Aronen, Matilda
skvr_1562	Eteläsuomalainen osakunta
skvr_1563	Bjuhr, Gustaf
skvr_1564	Bränny, Jaakko
skvr_1565	Einola, Viktor
skvr_1566	Godenhjelm, B. F.
skvr_1567	Hakalehto, Mimmi
skvr_1568	Halén, Vilho
skvr_1569	Heino, Arvo
skvr_1570	Hemmi, K.
skvr_1571	Hildén, Siiri
skvr_1572	Holstén, Edv.
skvr_1573	Holmberg, W. K.
skvr_1574	Hultin, Hj.
skvr_1575	Husu, Anni
skvr_1576	Kantala, Kirsti
skvr_1577	Kauppinen, Eino
skvr_1578	Kivisoja, Helmi
skvr_1579	Knuutila, Toivo
skvr_1580	Koskinen, Anna
skvr_1581	Ekström, Fanni
skvr_1582	Kärkkäinen, Veijo
skvr_1583	Raunio, Kustaa
skvr_1584	Lassinpelto, Lauri
skvr_1585	Lehtonen, Svante
skvr_1586	Saario, Rakel
skvr_1587	Salmi, Juho
skvr_1588	Tirronen, Uuno
skvr_1589	Vesa, Maria
skvr_1590	Vivolin, Aarne
skvr_1591	Vuorio, Hilda
skvr_1592	Kujala, Hilda
skvr_1593	Lintunen, Ida
skvr_1594	Andelin, Ida
skvr_1595	Andelin, Vilho
skvr_1596	Aro, Heikki
skvr_1597	Hovi, Johannes
skvr_1598	Juselius, Tilda
skvr_1599	Koskinen, Nanny
skvr_1600	Lusenius, Ida
skvr_1601	Malin, Helga
skvr_1602	Mankki, Laura
skvr_1603	Permanto, Elvi
skvr_1604	Vinberg, Aarne
skvr_1605	Vuorela, K.
skvr_1606	Eerola, Edvard
skvr_1607	Silvennoinen, Vieno
skvr_1608	Kujala, Antti
skvr_1609	Lampinen, Lyydi
skvr_1610	Laurinmäki, H. J.
skvr_1611	Lehmusto, Alma
skvr_1612	Lehmusto, Heikki
skvr_1613	Lehtonen, Fanny
skvr_1614	Lindstedt, Armas
skvr_1615	Lindström, K. A.
skvr_1616	Lohi, Kalle
skvr_1617	Louhe, Lempi
skvr_1618	Metso, Aug.
skvr_1619	Multala, M.
skvr_1620	Nieminen, Julia
skvr_1621	Nyholm, Anni
skvr_1622	Nyholm, Saara
skvr_1623	Ollila, Reino
skvr_1624	Palojoki, Sirkka
skvr_1625	Peltolainen, Viljo
skvr_1626	Ranta, Kaarlo
skvr_1627	Renlund, T.
skvr_1628	Ruoppila, Veikko
skvr_1629	Saarto, Maila
skvr_1630	Salminen, Mikael
skvr_1631	Selander, O.
skvr_1632	Silvo, Alma
skvr_1633	Sohlman, K. G.
skvr_1634	Stenroth, Artur
skvr_1635	Suortti, M.
skvr_1636	Teräskivi, Einar
skvr_1637	Uski, Anton
skvr_1638	Valve, J.
skvr_1639	Vehviläinen. Lyyli
skvr_1640	Velho, Osku
skvr_1641	Vikström, Rauha
skvr_1642	Vilola, Saima
skvr_1643	Vuorenpää, Kyllikki
skvr_1644	Vuorio, Toini
skvr_1645	Vuorisalo, Katri
skvr_1646	Lindström, K. A. ja Mikkonen, Adam
skvr_1647	Nyberg, Väinö ja Ylänne, Yrjö
skvr_1648	Kiirikki, Nikolai
skvr_1649	Ljeskov, N.
skvr_1650	Mihailovskaja, M. V.
skvr_1651	Petrelius, V. Rurik
skvr_1652	Ramsay, W.
skvr_1653	Reijonen, Erkki
skvr_1654	Sivén, H. H.
skvr_1655	Sopanen, Olavi
skvr_1656	Rein, Gabriel ja Groundstroem
skvr_1657	Trefurt, Friedrich Ludolph
skvr_1658	Paulaharju, Jenny
skvr_1659	Hannikainen, P. J.
skvr_1660	Poppius, Aabraham
skvr_1661	Pfaler, Väinö
jr_1	Aittomäki, A.
jr_2	Castrén, A.
jr_3	Kolari, A. EIisabeth
jr_4	Iltanen, A. F.
jr_5	Allonen, Albert Henrik
jr_6	Hirsjärvi, A.
jr_7	Hirvimäki, Aune
jr_8	Pirhonen, A. I.
jr_9	Hintikka, A. L.
jr_10	Lindh, A.
jr_11	Kemppainen, A. M.
jr_12	Reijonen, Aino
jr_13	Räty, A.
jr_14	Suvi, Aleksis
jr_15	Hallikainen, Aapeli
jr_16	Kihl, Aapeli
jr_17	Kämpäs, Aapo
jr_18	Mutanen, Aari
jr_19	Anttonen, Aarne
jr_20	Cederberg, Aarne
jr_21	Harjula, Aarne
jr_22	Karjalainen, Aarne
jr_23	Limnell, Aarne
jr_24	Mäkinen, Aarne
jr_25	Piispanen, Aarne
jr_26	Pyykönen, Aarne
jr_27	Salminen, Aarne
jr_28	Sundberg, Aarne
jr_29	Tolkki, Aarne
jr_30	Tuomaala, Aarne
jr_31	Ylänen, Aarne
jr_32	Penttilä, Aarni
jr_33	Silvennoinen, Aaro
jr_34	Kailanpää, Aarre
jr_35	Kristiinan yhteislyseo
jr_36	Korhonen, Aatto V.
jr_37	Ratia, Aatto
jr_38	Virolainen, Aatu
jr_39	Kondula, Abraham
jr_40	Syrjäläinen, Ada
jr_41	Kärnä, Adam
jr_42	Purhonen, Adam
jr_43	Leskinen, Adolfiina
jr_44	Jäntti, Ahti
jr_45	Niemelä, Ahto
jr_46	Allinen, Aila
jr_47	Pihlaja, Aila
jr_48	Enqvist, Aili
jr_49	Heinäkoski, Aili
jr_50	Heiska, Aili
jr_51	Kiviranta, Aili
jr_52	Lehtimäki, Aili
jr_53	Leino, Aili
jr_54	Myllyvirta, Aili
jr_55	Mäkelä, Aili
jr_56	Sivula, Aili
jr_57	Tiitinen, Aili
jr_58	Koskela, Aimo
jr_59	Turunen, Aimo
jr_60	Haapanen, Aina
jr_61	Ravantti, Aino
jr_62	Helakaltio, Aini
jr_63	Hetemaa, Aini
jr_64	Huuskonen, Aini
jr_65	Ikonen, Aini
jr_66	Kivistö, Aini
jr_67	Aaltonen, Aino
jr_68	Haikonen, Aino
jr_69	Hakkarainen, Aino
jr_70	Hanhisalo, Aino
jr_71	Heikkonen, Aino
jr_72	Heiskanen, Aino
jr_73	Hirvonen, Aino
jr_74	Huisko, Aino
jr_75	Häkkinen, Aino
jr_76	Hänninen, Aino
jr_77	Ihatsu, Aino
jr_78	Isotalus, Aino
jr_79	Jänkälä, Aino
jr_80	Konsti, Aino
jr_81	Kosonen, Aino
jr_82	Krohn, Aino
jr_83	Kuninkaanniemi, Aino
jr_84	Lampinen, Aino
jr_85	Lähteenmäki, Aino
jr_86	Makkula, Aino
jr_87	Miettinen, Aino
jr_88	Mäkinen, Aino
jr_89	Nieminen, Aino
jr_90	Niskala, Aino
jr_91	Nissinen, Aino
jr_92	Oksanen, Aino
jr_93	Ollila-Julin, Aino
jr_94	Paasonen, Aino
jr_95	Peltola, Aino
jr_96	Pesonen, Aino
jr_97	Pönniö, Aino
jr_98	Räty, Aino
jr_99	Salo, Aino
jr_100	Tajakka, Aino
jr_101	Vaahtera, Aino
jr_102	Vanninen, Aino
jr_103	Vesterinen, Aino
jr_104	Viertolaakso, Aino
jr_105	Äärinen, Aino
jr_106	Tiilikainen, Aira
jr_107	Paasikallio, Aito
jr_108	Hurmerinta, Akseli
jr_109	Käiväräinen, Albert
jr_110	Rautiainen, Albert
jr_111	Pulkkinen, Albin
jr_112	Sarala, Aleks
jr_113	Tuuloskorpi, Aleks
jr_114	Jerkkola, Aleksi
jr_115	Koskinen, Aleksi
jr_116	Lehtimäki, Aleksi
jr_117	Maksinen, Aleksi
jr_118	Orjatsalo, Aleksi
jr_119	Saavinen, Aleksi
jr_120	Pohjola, Alli
jr_121	Kosonen, Alina
jr_122	Vaittinen, Alina
jr_123	Korhonen, Alli
jr_124	Nevalainen, Aili
jr_125	Paronen, Aili
jr_126	Peltola, Alli
jr_127	Hietanen, Alma
jr_128	Huttunen, Alma
jr_129	Hyväri, Alma
jr_130	Kallonen, Alma
jr_131	Koljonen, Alma
jr_132	Kontunen, Alma
jr_133	Pusa, Alma
jr_134	Tontti, Alma
jr_135	Heilä, Alpo
jr_136	Suomalainen, Alpo
jr_137	Pimiä, Amalia
jr_138	Tolonen, Amalia
jr_139	Bergius, Angelika
jr_140	Antikainen, Anja
jr_141	Herttua, Anja
jr_142	Kuujo, Anja
jr_143	Laapotti, Anja
jr_144	Leinonen, Anja
jr_145	Mikkonen, Anja
jr_146	Hankasalmen kansalaiskoulu
jr_147	Susi, Anja
jr_148	Tsokkinen, Anja
jr_149	Ainonen, Anna
jr_150	Aroma, Anna
jr_151	Liimatainen, Anna E.
jr_152	Heikkinen, Anna
jr_153	Horttanainen, Anna
jr_154	Ihatsu, Anna
jr_155	Jänönen, Anna
jr_156	Kovalainen, Anna
jr_157	Kähkönen, Anna
jr_158	Mantere, Anna
jr_159	Mannonen, Anna Maria
jr_160	Mikkola, Anna
jr_161	Mustajärvi, Anna
jr_162	Myllys, Anna
jr_163	Myllö, Anna
jr_164	Mäkinen, Anna
jr_165	Nurminen, Anna
jr_166	Ohranen, Anna
jr_167	Oikari, Anna
jr_168	Puranen, Anna
jr_169	Pesonen, Anna
jr_170	Pessi, Anna
jr_171	Rouhiainen, Anna
jr_172	Seppänen, Anna
jr_174	Suikkanen, Anna
jr_175	Tornio, Anna
jr_176	Varjonen, Anna
jr_177	Viitala, Anna
jr_178	Voutilainen, Anna
jr_179	Aalto, Anna-Liisa
jr_180	Ruusuvuori, Anna-Liisa
jr_181	Peltomäki, Anneli
jr_182	Suhonen, Anneli
jr_183	Haarala, Anni
jr_184	Heikkilä, Anni
jr_185	Hietakangas, Anni
jr_186	Joutsen, Anni
jr_187	Karjalainen, Anni
jr_188	Kinnula, Anni
jr_189	Koljonen, Anni
jr_190	Laine, Anni
jr_191	Lonka, Anni
jr_192	Mikkonen, Anni
jr_193	Mitrunen, Anni
jr_194	Mykrä, Anni
jr_195	Vornanen, Anni
jr_196	Huutokari, Annikki
jr_197	Harilainen, Anton
jr_198	Sommerseth, Anton J.
jr_199	Taipale, Anton
jr_200	Jeskanen, Antrei
jr_201	Hirvonen, Antti
jr_202	Ikonen, Antti
jr_203	Karppinen, Antti
jr_204	Kurki, Antti
jr_205	Kurra, Antti
jr_206	Laatikainen, Antti
jr_207	Leskinen, Antti
jr_208	Lämsä, Antti
jr_209	Niskanen, Antti
jr_210	Paakkunainen, Antti
jr_211	Pakarinen, Antti
jr_212	Parkkonen, Antti
jr_213	Ranta-Knuuttila, Antti
jr_214	Rosenberg, Antti
jr_215	Rossi, Antti
jr_216	Saukko, Antti
jr_217	Tanninen, Antti
jr_218	Tsokkinen, Antti
jr_219	Kallio, Ari
jr_220	Kojonen, Ari
jr_221	Roikonen, Arja
jr_222	Alkio-opisto
jr_223	Haltia, Armas
jr_224	Tuunainen, Armas
jr_225	Viita, Armas
jr_226	Pyykkö, Armi
jr_227	Pirinen, Arttu
jr_228	Väyrynen, Arttu
jr_229	Hänninen, Artturi
jr_230	Raatikainen, Artturi
jr_231	Railonsala, Artturi
jr_232	Auvinen, Arvi
jr_233	Lonkainen, Arvi
jr_234	Löytömäki, Arvi
jr_235	Pettinen, Arvi
jr_236	Kuusola, Arvid
jr_237	Pahkala, Arvid
jr_238	Hamari, Arvo
jr_239	Linnoja, Arvo
jr_240	Toiviainen, August
jr_241	Väkeväinen, August
jr_242	Tuokko, Auk.
jr_243	Karvonen, Aukusti
jr_244	Pitkänen, Aukusti
jr_245	Tynninen, Auli
jr_246	Ylönen, Aulikki
jr_247	Kaasinen, Aulis
jr_248	Könönen, Aulis
jr_249	Ryyppö, Aulis
jr_250	Hirvonen, Aune
jr_251	Kilpiö, Aune
jr_252	Kivilahti, Aune
jr_253	Korpela, Aune
jr_254	Lavila, Aune
jr_255	Lehtinen, Aune
jr_256	Moilanen, Aune
jr_257	Nuora, Aune
jr_258	Näsälä, Aune
jr_259	Näsänen, Aune
jr_260	Patjas, Aune
jr_261	Pitkänen, Aune
jr_262	Ranki, Aune
jr_263	Ropponen, Aune
jr_264	Savolainen, Aune
jr_265	Valmu, Aune
