id,area,county,parish
"skvr_10","a","Varsinais-Suomi","Angelniemi"
"skvr_20","a","Varsinais-Suomi","Askainen"
"skvr_30","a","Varsinais-Suomi","Aura"
"skvr_40","a","Varsinais-Suomi","Dragsfjärd"
"skvr_41","a","Varsinais-Suomi","Hiittinen"
"skvr_51","a","Varsinais-Suomi","Tarvasjoki"
"skvr_61","a","Varsinais-Suomi","Särkisalo"
"skvr_70","a","Varsinais-Suomi","Halikko"
"skvr_80","a","Varsinais-Suomi","Houtskari"
"skvr_90","a","Varsinais-Suomi","Iniö"
"skvr_100","a","Varsinais-Suomi","Kaarina"
"skvr_101","a","Varsinais-Suomi","Kuusisto"
"skvr_110","a","Varsinais-Suomi","Kakskerta"
"skvr_111","a","Varsinais-Suomi","Maaria"
"skvr_112","a","Varsinais-Suomi","Paattinen"
"skvr_114","a","Varsinais-Suomi","Turku"
"skvr_121","a","Varsinais-Suomi","Uusikirkko Tl."
"skvr_130","a","Varsinais-Suomi","Karinainen"
"skvr_140","a","Varsinais-Suomi","Karjala Tl."
"skvr_141","a","Varsinais-Suomi","Mynämäki"
"skvr_150","a","Varsinais-Suomi","Karuna"
"skvr_151","a","Varsinais-Suomi","Sauvo"
"skvr_160","a","Varsinais-Suomi","Kemiö"
"skvr_170","a","Varsinais-Suomi","Kiikala"
"skvr_180","a","Varsinais-Suomi","Kisko"
"skvr_191","a","Varsinais-Suomi","Kustavi"
"skvr_200","a","Varsinais-Suomi","Kodisjoki"
"skvr_211","a","Varsinais-Suomi","Korppoo"
"skvr_220","a","Varsinais-Suomi","Koski Tl."
"skvr_230","a","Varsinais-Suomi","Kuusjoki"
"skvr_240","a","Varsinais-Suomi","Laitila"
"skvr_250","a","Varsinais-Suomi","Lappi Tl."
"skvr_260","a","Varsinais-Suomi","Lemu"
"skvr_270","a","Varsinais-Suomi","Lieto"
"skvr_280","a","Varsinais-Suomi","Lokalahti"
"skvr_282","a","Varsinais-Suomi","Pyhämaa"
"skvr_283","a","Varsinais-Suomi","Uusikaupunki"
"skvr_284","a","Varsinais-Suomi","Uusikaupunki mlk"
"skvr_290","a","Varsinais-Suomi","Marttila"
"skvr_300","a","Varsinais-Suomi","Masku"
"skvr_310","a","Varsinais-Suomi","Merimasku"
"skvr_320","a","Varsinais-Suomi","Mietoinen"
"skvr_330","a","Varsinais-Suomi","Muurla"
"skvr_340","a","Varsinais-Suomi","Naantali"
"skvr_341","a","Varsinais-Suomi","Naantali mlk"
"skvr_351","a","Varsinais-Suomi","Nauvo"
"skvr_360","a","Varsinais-Suomi","Nousiainen"
"skvr_370","a","Varsinais-Suomi","Paimio"
"skvr_381","a","Varsinais-Suomi","Parainen"
"skvr_390","a","Varsinais-Suomi","Perniö"
"skvr_400","a","Varsinais-Suomi","Pertteli"
"skvr_410","a","Varsinais-Suomi","Piikkiö"
"skvr_420","a","Varsinais-Suomi","Pyhäranta"
"skvr_430","a","Varsinais-Suomi","Pöytyä"
"skvr_440","a","Varsinais-Suomi","Raisio"
"skvr_450","a","Varsinais-Suomi","Rusko"
"skvr_460","a","Varsinais-Suomi","Rymättylä"
"skvr_470","a","Varsinais-Suomi","Salo"
"skvr_471","a","Varsinais-Suomi","Uskela"
"skvr_480","a","Varsinais-Suomi","Suomusjärvi"
"skvr_490","a","Varsinais-Suomi","Taivassalo"
"skvr_500","a","Varsinais-Suomi","Vahto"
"skvr_510","a","Varsinais-Suomi","Vehmaa"
"skvr_520","a","Varsinais-Suomi","Velkua"
"skvr_530","a","Varsinais-Suomi","Västanfjärd"
"skvr_540","a","Varsinais-Suomi","Yläne"
"skvr_9000","a","Varsinais-Suomi","Varsinais-Suomi"
"skvr_550","b","Satakunta","Ahlainen"
"skvr_551","b","Satakunta","Pori"
"skvr_552","b","Satakunta","Pori mlk"
"skvr_560","b","Satakunta","Aitolahti"
"skvr_561","b","Satakunta","Tampere"
"skvr_562","b","Satakunta","Teisko"
"skvr_564","b","Satakunta","Messukylä"
"skvr_570","b","Satakunta","Alastaro"
"skvr_580","b","Satakunta","Eräjärvi"
"skvr_581","b","Satakunta","Juupajoki"
"skvr_582","b","Satakunta","Orivesi"
"skvr_590","b","Satakunta","Eura"
"skvr_591","b","Satakunta","Hinnerjoki"
"skvr_592","b","Satakunta","Honkilahti"
"skvr_600","b","Satakunta","Eurajoki"
"skvr_610","b","Satakunta","Harjavalta"
"skvr_621","b","Satakunta","Honkajoki"
"skvr_630","b","Satakunta","Huittinen"
"skvr_640","b","Satakunta","Hämeenkyrö"
"skvr_650","b","Satakunta","Ikaalinen"
"skvr_651","b","Satakunta","Ikaalinen mlk"
"skvr_660","b","Satakunta","Jämijärvi"
"skvr_671","b","Satakunta","Tyrvää"
"skvr_672","b","Satakunta","Karkku"
"skvr_680","b","Satakunta","Kangasala"
"skvr_690","b","Satakunta","Kankaanpää"
"skvr_700","b","Satakunta","Karvia"
"skvr_710","b","Satakunta","Kauvatsa"
"skvr_711","b","Satakunta","Kokemäki"
"skvr_720","b","Satakunta","Keikyä"
"skvr_721","b","Satakunta","Kiikka"
"skvr_730","b","Satakunta","Keuruu"
"skvr_731","b","Satakunta","Pihlajavesi"
"skvr_740","b","Satakunta","Kihniö"
"skvr_750","b","Satakunta","Kiikoinen"
"skvr_760","b","Satakunta","Kiukainen"
"skvr_770","b","Satakunta","Kuhmalahti"
"skvr_780","b","Satakunta","Kullaa"
"skvr_790","b","Satakunta","Kuru"
"skvr_800","b","Satakunta","Köyliö"
"skvr_810","b","Satakunta","Lavia"
"skvr_820","b","Satakunta","Lempäälä"
"skvr_830","b","Satakunta","Loimaa"
"skvr_833","b","Satakunta","Metsämaa"
"skvr_840","b","Satakunta","Luvia"
"skvr_850","b","Satakunta","Mellilä"
"skvr_860","b","Satakunta","Merikarvia"
"skvr_870","b","Satakunta","Mouhijärvi"
"skvr_880","b","Satakunta","Multia"
"skvr_890","b","Satakunta","Mänttä"
"skvr_900","b","Satakunta","Nakkila"
"skvr_910","b","Satakunta","Nokia"
"skvr_911","b","Satakunta","Pirkkala"
"skvr_913","b","Satakunta","Suoniemi"
"skvr_914","b","Satakunta","Tottijärvi"
"skvr_920","b","Satakunta","Noormarkku"
"skvr_930","b","Satakunta","Oripää"
"skvr_940","b","Satakunta","Parkano"
"skvr_950","b","Satakunta","Pomarkku"
"skvr_960","b","Satakunta","Punkalaidun"
"skvr_970","b","Satakunta","Rauma"
"skvr_971","b","Satakunta","Rauma mlk"
"skvr_980","b","Satakunta","Ruovesi"
"skvr_990","b","Satakunta","Sahalahti"
"skvr_1000","b","Satakunta","Siikainen"
"skvr_1010","b","Satakunta","Suodenniemi"
"skvr_1020","b","Satakunta","Säkylä"
"skvr_1030","b","Satakunta","Ulvila"
"skvr_1040","b","Satakunta","Vampula"
"skvr_1050","b","Satakunta","Vesilahti"
"skvr_1060","b","Satakunta","Viljakkala"
"skvr_1070","b","Satakunta","Vilppula"
"skvr_1080","b","Satakunta","Virrat"
"skvr_1090","b","Satakunta","Ylöjärvi"
"skvr_2000","b","Satakunta","Ähtäri"
"skvr_9010","b","Satakunta","Satakunta"
"skvr_2010","c","Uusimaa","Anjala"
"skvr_2013","c","Uusimaa","Sippola"
"skvr_2020","c","Uusimaa","Artjärvi"
"skvr_2030","c","Uusimaa","Askola"
"skvr_2042","c","Uusimaa","Pornainen"
"skvr_2050","c","Uusimaa","Bromarv"
"skvr_2051","c","Uusimaa","Hanko"
"skvr_2052","c","Uusimaa","Tenhola"
"skvr_2060","c","Uusimaa","Degerby"
"skvr_2070","c","Uusimaa","Elimäki"
"skvr_2080","c","Uusimaa","Espoo"
"skvr_2090","c","Uusimaa","Haapasaari"
"skvr_2092","c","Uusimaa","Kotka"
"skvr_2093","c","Uusimaa","Kymi"
"skvr_2100","c","Uusimaa","Hamina"
"skvr_2110","c","Uusimaa","Helsinki"
"skvr_2111","c","Uusimaa","Helsingin pitäjä"
"skvr_2120","c","Uusimaa","Hyvinkää"
"skvr_2130","c","Uusimaa","Inkoo"
"skvr_2140","c","Uusimaa","Järvenpää"
"skvr_2150","c","Uusimaa","Karjaa"
"skvr_2160","c","Uusimaa","Karjalohja"
"skvr_2171","c","Uusimaa","Pyhäjärvi Ul"
"skvr_2190","c","Uusimaa","Kerava"
"skvr_2200","c","Uusimaa","Kirkkonummi"
"skvr_2210","c","Uusimaa","Lapinjärvi"
"skvr_2220","c","Uusimaa","Liljendal"
"skvr_2230","c","Uusimaa","Lohja"
"skvr_2240","c","Uusimaa","Loviisa"
"skvr_2250","c","Uusimaa","Myrskylä"
"skvr_2260","c","Uusimaa","Mäntsälä"
"skvr_2270","c","Uusimaa","Nummi"
"skvr_2271","c","Uusimaa","Pusula"
"skvr_2280","c","Uusimaa","Nurmijärvi"
"skvr_2290","c","Uusimaa","Pernaja"
"skvr_2300","c","Uusimaa","Pohja"
"skvr_2310","c","Uusimaa","Porvoo"
"skvr_2311","c","Uusimaa","Porvoo mlk"
"skvr_2320","c","Uusimaa","Pukkila"
"skvr_2330","c","Uusimaa","Pyhtää"
"skvr_2340","c","Uusimaa","Ruotsinpyhtää"
"skvr_2350","c","Uusimaa","Sammatti"
"skvr_2360","c","Uusimaa","Sipoo"
"skvr_2370","c","Uusimaa","Siuntio"
"skvr_2380","c","Uusimaa","Snappertuna"
"skvr_2382","c","Uusimaa","Tammisaari"
"skvr_2390","c","Uusimaa","Tuusula"
"skvr_2410","c","Uusimaa","Vehkalahti"
"skvr_2420","c","Uusimaa","Vihti"
"skvr_9020","c","Uusimaa","Uusimaa"
"skvr_2430","d","Häme","Akaa"
"skvr_2431","d","Häme","Toijala"
"skvr_2440","d","Häme","Asikkala"
"skvr_2450","d","Häme","Forssa"
"skvr_2451","d","Häme","Koijärvi"
"skvr_2460","d","Häme","Hartola"
"skvr_2470","d","Häme","Hattula"
"skvr_2472","d","Häme","Tyrväntö"
"skvr_2480","d","Häme","Hauho"
"skvr_2490","d","Häme","Hausjärvi"
"skvr_2500","d","Häme","Heinola"
"skvr_2501","d","Häme","Heinola mlk"
"skvr_2510","d","Häme","Hollola"
"skvr_2520","d","Häme","Humppila"
"skvr_2530","d","Häme","Hämeenlinna"
"skvr_2531","d","Häme","Vanaja"
"skvr_2540","d","Häme","Iitti"
"skvr_2550","d","Häme","Jaala"
"skvr_2560","d","Häme","Janakkala"
"skvr_2570","d","Häme","Jokioinen"
"skvr_2580","d","Häme","Joutsa"
"skvr_2590","d","Häme","Jämsä"
"skvr_2591","d","Häme","Koskenpää"
"skvr_2600","d","Häme","Jämsänkoski"
"skvr_2610","d","Häme","Kalvola"
"skvr_2620","d","Häme","Korpilahti"
"skvr_2630","d","Häme","Koski Hl"
"skvr_2640","d","Häme","Kouvola"
"skvr_2650","d","Häme","Kuhmoinen"
"skvr_2670","d","Häme","Kuorevesi"
"skvr_2680","d","Häme","Kuusankoski"
"skvr_2690","d","Häme","Kylmäkoski"
"skvr_2700","d","Häme","Kärkölä"
"skvr_2710","d","Häme","Lahti"
"skvr_2720","d","Häme","Lammi"
"skvr_2730","d","Häme","Leivonmäki"
"skvr_2740","d","Häme","Loppi"
"skvr_2750","d","Häme","Luhanka"
"skvr_2760","d","Häme","Luopioinen"
"skvr_2770","d","Häme","Längelmäki"
"skvr_2780","d","Häme","Muurame"
"skvr_2790","d","Häme","Nastola"
"skvr_2800","d","Häme","Orimattila"
"skvr_2810","d","Häme","Padasjoki"
"skvr_2821","d","Häme","Ypäjä"
"skvr_2830","d","Häme","Pälkäne"
"skvr_2840","d","Häme","Renko"
"skvr_2850","d","Häme","Riihimäki"
"skvr_2860","d","Häme","Somerniemi"
"skvr_2861","d","Häme","Somero"
"skvr_2870","d","Häme","Sysmä"
"skvr_2890","d","Häme","Sääksmäki"
"skvr_2891","d","Häme","Valkeakoski"
"skvr_2900","d","Häme","Tammela"
"skvr_2910","d","Häme","Tuulos"
"skvr_2930","d","Häme","Urjala"
"skvr_2940","d","Häme","Valkeala"
"skvr_2950","d","Häme","Viiala"
"skvr_9030","d","Häme","Häme"
"skvr_2960","e","Keski-Suomi","Hankasalmi"
"skvr_2970","e","Keski-Suomi","Jyväskylä"
"skvr_2971","e","Keski-Suomi","Jyväskylä mlk"
"skvr_2980","e","Keski-Suomi","Kannonkoski"
"skvr_2990","e","Keski-Suomi","Karstula"
"skvr_3000","e","Keski-Suomi","Keitele"
"skvr_3010","e","Keski-Suomi","Kinnula"
"skvr_3020","e","Keski-Suomi","Kivijärvi"
"skvr_3030","e","Keski-Suomi","Konginkangas"
"skvr_3040","e","Keski-Suomi","Konnevesi"
"skvr_3051","e","Keski-Suomi","Petäjävesi"
"skvr_3061","e","Keski-Suomi","Uurainen"
"skvr_3070","e","Keski-Suomi","Kyyjärvi"
"skvr_3080","e","Keski-Suomi","Laukaa"
"skvr_3090","e","Keski-Suomi","Pihtipudas"
"skvr_3100","e","Keski-Suomi","Pylkönmäki"
"skvr_3110","e","Keski-Suomi","Rautalampi"
"skvr_3120","e","Keski-Suomi","Saarijärvi"
"skvr_3130","e","Keski-Suomi","Sumiainen"
"skvr_3140","e","Keski-Suomi","Suolahti"
"skvr_3150","e","Keski-Suomi","Toivakka"
"skvr_3160","e","Keski-Suomi","Vesanto"
"skvr_3170","e","Keski-Suomi","Viitasaari"
"skvr_3180","e","Keski-Suomi","Äänekoski"
"skvr_3181","e","Keski-Suomi","Äänekoski mlk"
"skvr_9040","e","Keski-Suomi","Keski-Suomi"
"skvr_3190","f","Etelä-Savo","Anttola"
"skvr_3200","f","Etelä-Savo","Enonkoski"
"skvr_3210","f","Etelä-Savo","Haukivuori"
"skvr_3220","f","Etelä-Savo","Heinävesi"
"skvr_3230","f","Etelä-Savo","Hirvensalmi"
"skvr_3240","f","Etelä-Savo","Imatra"
"skvr_3250","f","Etelä-Savo","Joroinen"
"skvr_3260","f","Etelä-Savo","Joutseno"
"skvr_3270","f","Etelä-Savo","Juva"
"skvr_3280","f","Etelä-Savo","Jäppilä"
"skvr_3290","f","Etelä-Savo","Kangaslampi"
"skvr_3300","f","Etelä-Savo","Kangasniemi"
"skvr_3310","f","Etelä-Savo","Kerimäki"
"skvr_3320","f","Etelä-Savo","Lappee"
"skvr_3321","f","Etelä-Savo","Lappeenranta"
"skvr_3323","f","Etelä-Savo","Lauritsala"
"skvr_3330","f","Etelä-Savo","Lemi"
"skvr_3340","f","Etelä-Savo","Luumäki"
"skvr_3350","f","Etelä-Savo","Mikkeli"
"skvr_3351","f","Etelä-Savo","Mikkeli mlk"
"skvr_3360","f","Etelä-Savo","Mäntyharju"
"skvr_3370","f","Etelä-Savo","Pertunmaa"
"skvr_3380","f","Etelä-Savo","Pieksämäki mlk"
"skvr_3381","f","Etelä-Savo","Pieksämäki"
"skvr_3390","f","Etelä-Savo","Punkaharju"
"skvr_3400","f","Etelä-Savo","Puumala"
"skvr_3410","f","Etelä-Savo","Rantasalmi"
"skvr_3420","f","Etelä-Savo","Ristiina"
"skvr_3430","f","Etelä-Savo","Ruokolahti"
"skvr_3440","f","Etelä-Savo","Savitaipale"
"skvr_3450","f","Etelä-Savo","Savonlinna"
"skvr_3451","f","Etelä-Savo","Sääminki"
"skvr_3460","f","Etelä-Savo","Savonranta"
"skvr_3470","f","Etelä-Savo","Sulkava"
"skvr_3480","f","Etelä-Savo","Suomenniemi"
"skvr_3491","f","Etelä-Savo","Taipalsaari"
"skvr_3500","f","Etelä-Savo","Virtasalmi"
"skvr_9050","f","Etelä-Savo","Etelä-Savo"
"skvr_3510","g","Pohjois-Savo","Iisalmi"
"skvr_3511","g","Pohjois-Savo","Iisalmi mlk"
"skvr_3520","g","Pohjois-Savo","Juankoski"
"skvr_3521","g","Pohjois-Savo","Muuruvesi"
"skvr_3530","g","Pohjois-Savo","Karttula"
"skvr_3541","g","Pohjois-Savo","Siilinjärvi"
"skvr_3550","g","Pohjois-Savo","Kiuruvesi"
"skvr_3560","g","Pohjois-Savo","Kuopio"
"skvr_3561","g","Pohjois-Savo","Kuopio mlk"
"skvr_3562","g","Pohjois-Savo","Riistavesi"
"skvr_3570","g","Pohjois-Savo","Lapinlahti"
"skvr_3580","g","Pohjois-Savo","Leppävirta"
"skvr_3590","g","Pohjois-Savo","Maaninka"
"skvr_3600","g","Pohjois-Savo","Nilsiä"
"skvr_3610","g","Pohjois-Savo","Pielavesi"
"skvr_3621","g","Pohjois-Savo","Sonkajärvi"
"skvr_3630","g","Pohjois-Savo","Suonenjoki"
"skvr_3640","g","Pohjois-Savo","Tervo"
"skvr_3650","g","Pohjois-Savo","Tuusniemi"
"skvr_3660","g","Pohjois-Savo","Varkaus"
"skvr_3670","g","Pohjois-Savo","Varpaisjärvi"
"skvr_3680","g","Pohjois-Savo","Vehmersalmi"
"skvr_3690","g","Pohjois-Savo","Vieremä"
"skvr_9060","g","Pohjois-Savo","Pohjois-Savo"
"skvr_3700","h","Etelä-Karjala (Karjalan kannas)","Antrea"
"skvr_3701","h","Etelä-Karjala (Karjalan kannas)","Vuoksenranta"
"skvr_3711","h","Etelä-Karjala (Karjalan kannas)","Kuolemajärvi"
"skvr_3720","h","Etelä-Karjala (Karjalan kannas)","Heinjoki"
"skvr_3730","h","Etelä-Karjala (Karjalan kannas)","Hiitola"
"skvr_3740","h","Etelä-Karjala (Karjalan kannas)","Jaakkima"
"skvr_3750","h","Etelä-Karjala (Karjalan kannas)","Johannes"
"skvr_3760","h","Etelä-Karjala (Karjalan kannas)","Jääski"
"skvr_3770","h","Etelä-Karjala (Karjalan kannas)","Kanneljärvi"
"skvr_3771","h","Etelä-Karjala (Karjalan kannas)","Uusikirkko Vpl."
"skvr_3780","h","Etelä-Karjala (Karjalan kannas)","Kaukola"
"skvr_3790","h","Etelä-Karjala (Karjalan kannas)","Kirvu"
"skvr_3800","h","Etelä-Karjala (Karjalan kannas)","Kivennapa"
"skvr_3811","h","Etelä-Karjala (Karjalan kannas)","Parikkala"
"skvr_3820","h","Etelä-Karjala (Karjalan kannas)","Koivisto"
"skvr_3830","h","Etelä-Karjala (Karjalan kannas)","Kurkijoki"
"skvr_3840","h","Etelä-Karjala (Karjalan kannas)","Käkisalmi"
"skvr_3850","h","Etelä-Karjala (Karjalan kannas)","Lavansaari"
"skvr_3860","h","Etelä-Karjala (Karjalan kannas)","Lumivaara"
"skvr_3870","h","Etelä-Karjala (Karjalan kannas)","Metsäpirtti"
"skvr_3880","h","Etelä-Karjala (Karjalan kannas)","Miehikkälä"
"skvr_3890","h","Etelä-Karjala (Karjalan kannas)","Muolaa"
"skvr_3892","h","Etelä-Karjala (Karjalan kannas)","Äyräpää"
"skvr_3900","h","Etelä-Karjala (Karjalan kannas)","Rautjärvi"
"skvr_3901","h","Etelä-Karjala (Karjalan kannas)","Simpele"
"skvr_3910","h","Etelä-Karjala (Karjalan kannas)","Rautu"
"skvr_3920","h","Etelä-Karjala (Karjalan kannas)","Räisälä"
"skvr_3930","h","Etelä-Karjala (Karjalan kannas)","Saari"
"skvr_3940","h","Etelä-Karjala (Karjalan kannas)","Sakkola"
"skvr_3950","h","Etelä-Karjala (Karjalan kannas)","Seiskari"
"skvr_3960","h","Etelä-Karjala (Karjalan kannas)","Suursaari"
"skvr_3970","h","Etelä-Karjala (Karjalan kannas)","Säkkijärvi"
"skvr_3980","h","Etelä-Karjala (Karjalan kannas)","Terijoki"
"skvr_3990","h","Etelä-Karjala (Karjalan kannas)","Tytärsaari"
"skvr_4000","h","Etelä-Karjala (Karjalan kannas)","Vahviala"
"skvr_4001","h","Etelä-Karjala (Karjalan kannas)","Viipuri"
"skvr_4002","h","Etelä-Karjala (Karjalan kannas)","Viipuri mlk"
"skvr_4010","h","Etelä-Karjala (Karjalan kannas)","Valkjärvi"
"skvr_4020","h","Etelä-Karjala (Karjalan kannas)","Virolahti"
"skvr_4030","h","Etelä-Karjala (Karjalan kannas)","Vuoksela"
"skvr_4040","h","Etelä-Karjala (Karjalan kannas)","Ylämaa"
"skvr_4050","h","Etelä-Karjala (Karjalan kannas)","Nuijamaa"
"skvr_4060","h","Etelä-Karjala (Karjalan kannas)","Pyhäjärvi Vpl."
"skvr_9070","h","Etelä-Karjala (Karjalan kannas)","Etelä-Karjala"
"skvr_4070","i","Laatokan Karjala (Raja-Karjala)","Harlu"
"skvr_4080","i","Laatokan Karjala (Raja-Karjala)","Impilahti"
"skvr_4090","i","Laatokan Karjala (Raja-Karjala)","Korpiselkä"
"skvr_4100","i","Laatokan Karjala (Raja-Karjala)","Ruskeala"
"skvr_4110","i","Laatokan Karjala (Raja-Karjala)","Salmi"
"skvr_4120","i","Laatokan Karjala (Raja-Karjala)","Soanlahti"
