id,area,county,parish
"skvr_4130","i","Laatokan Karjala (Raja-Karjala)","Sortavala"
"skvr_4131","i","Laatokan Karjala (Raja-Karjala)","Sortavala mlk"
"skvr_4140","i","Laatokan Karjala (Raja-Karjala)","Suistamo"
"skvr_4150","i","Laatokan Karjala (Raja-Karjala)","Suojärvi"
"skvr_4160","i","Laatokan Karjala (Raja-Karjala)","Uukuniemi"
"skvr_9080","i","Laatokan Karjala (Raja-Karjala)","Laatokan Karjala (Raja-Karjala)"
"skvr_4170","j","Pohjois-Karjala","Eno"
"skvr_4180","j","Pohjois-Karjala","Ilomantsi"
"skvr_4190","j","Pohjois-Karjala","Joensuu"
"skvr_4191","j","Pohjois-Karjala","Pielisensuu"
"skvr_4200","j","Pohjois-Karjala","Juuka"
"skvr_4210","j","Pohjois-Karjala","Kaavi"
"skvr_4211","j","Pohjois-Karjala","Säyneinen"
"skvr_4220","j","Pohjois-Karjala","Kesälahti"
"skvr_4230","j","Pohjois-Karjala","Kiihtelysvaara"
"skvr_4240","j","Pohjois-Karjala","Kitee"
"skvr_4250","j","Pohjois-Karjala","Kontiolahti"
"skvr_4261","j","Pohjois-Karjala","Tuupovaara"
"skvr_4270","j","Pohjois-Karjala","Kuusjärvi"
"skvr_4280","j","Pohjois-Karjala","Lieksa"
"skvr_4281","j","Pohjois-Karjala","Pielisjärvi"
"skvr_4290","j","Pohjois-Karjala","Liperi"
"skvr_4300","j","Pohjois-Karjala","Nurmes mlk"
"skvr_4301","j","Pohjois-Karjala","Nurmes"
"skvr_4320","j","Pohjois-Karjala","Polvijärvi"
"skvr_4330","j","Pohjois-Karjala","Pyhäselkä"
"skvr_4340","j","Pohjois-Karjala","Pälkjärvi"
"skvr_4350","j","Pohjois-Karjala","Rautavaara"
"skvr_4360","j","Pohjois-Karjala","Rääkkylä"
"skvr_4370","j","Pohjois-Karjala","Tohmajärvi"
"skvr_4380","j","Pohjois-Karjala","Valtimo"
"skvr_4390","j","Pohjois-Karjala","Värtsilä"
"skvr_9090","j","Pohjois-Karjala","Pohjois-Karjala"
"skvr_4400","k","Etelä-Pohjanmaa","Alahärmä"
"skvr_4410","k","Etelä-Pohjanmaa","Alajärvi"
"skvr_4420","k","Etelä-Pohjanmaa","Alaveteli"
"skvr_4421","k","Etelä-Pohjanmaa","Kruunupyy"
"skvr_4422","k","Etelä-Pohjanmaa","Teerijärvi"
"skvr_4430","k","Etelä-Pohjanmaa","Alavus"
"skvr_4440","k","Etelä-Pohjanmaa","Bergö"
"skvr_4442","k","Etelä-Pohjanmaa","Maalahti"
"skvr_4443","k","Etelä-Pohjanmaa","Petolahti"
"skvr_4450","k","Etelä-Pohjanmaa","Björköby"
"skvr_4451","k","Etelä-Pohjanmaa","Mustasaari"
"skvr_4452","k","Etelä-Pohjanmaa","Koivulahti"
"skvr_4453","k","Etelä-Pohjanmaa","Raippaluoto"
"skvr_4461","k","Etelä-Pohjanmaa","Ähtävä"
"skvr_4462","k","Etelä-Pohjanmaa","Pedersöre"
"skvr_4463","k","Etelä-Pohjanmaa","Pietarsaari"
"skvr_4464","k","Etelä-Pohjanmaa","Purmo"
"skvr_4470","k","Etelä-Pohjanmaa","Evijärvi"
"skvr_4480","k","Etelä-Pohjanmaa","Halsua"
"skvr_4490","k","Etelä-Pohjanmaa","Himanka"
"skvr_4500","k","Etelä-Pohjanmaa","Ilmajoki"
"skvr_4510","k","Etelä-Pohjanmaa","Isojoki"
"skvr_4520","k","Etelä-Pohjanmaa","Isokyrö"
"skvr_4530","k","Etelä-Pohjanmaa","Jalasjärvi"
"skvr_4540","k","Etelä-Pohjanmaa","Jepua"
"skvr_4542","k","Etelä-Pohjanmaa","Munsala"
"skvr_4543","k","Etelä-Pohjanmaa","Uusikaarlepyy"
"skvr_4550","k","Etelä-Pohjanmaa","Jurva"
"skvr_4560","k","Etelä-Pohjanmaa","Kaarlela"
"skvr_4561","k","Etelä-Pohjanmaa","Kokkola"
"skvr_4570","k","Etelä-Pohjanmaa","Kannus"
"skvr_4580","k","Etelä-Pohjanmaa","Karijoki"
"skvr_4590","k","Etelä-Pohjanmaa","Kaskinen"
"skvr_4600","k","Etelä-Pohjanmaa","Kauhajoki"
"skvr_4610","k","Etelä-Pohjanmaa","Kauhava"
"skvr_4620","k","Etelä-Pohjanmaa","Kaustinen"
"skvr_4630","k","Etelä-Pohjanmaa","Korsnäs"
"skvr_4640","k","Etelä-Pohjanmaa","Kortesjärvi"
"skvr_4650","k","Etelä-Pohjanmaa","Kristiinankaupunki"
"skvr_4651","k","Etelä-Pohjanmaa","Lapväärtti"
"skvr_4652","k","Etelä-Pohjanmaa","Siipyy"
"skvr_4653","k","Etelä-Pohjanmaa","Tiukka"
"skvr_4660","k","Etelä-Pohjanmaa","Kuortane"
"skvr_4670","k","Etelä-Pohjanmaa","Kurikka"
"skvr_4680","k","Etelä-Pohjanmaa","Kälviä"
"skvr_4681","k","Etelä-Pohjanmaa","Öja"
"skvr_4690","k","Etelä-Pohjanmaa","Laihia"
"skvr_4700","k","Etelä-Pohjanmaa","Lappajärvi"
"skvr_4710","k","Etelä-Pohjanmaa","Lapua"
"skvr_4720","k","Etelä-Pohjanmaa","Lehtimäki"
"skvr_4730","k","Etelä-Pohjanmaa","Lestijärvi"
"skvr_4740","k","Etelä-Pohjanmaa","Lohtaja"
"skvr_4750","k","Etelä-Pohjanmaa","Luoto"
"skvr_4760","k","Etelä-Pohjanmaa","Maksamaa"
"skvr_4770","k","Etelä-Pohjanmaa","Nurmo"
"skvr_4780","k","Etelä-Pohjanmaa","Närpiö"
"skvr_4781","k","Etelä-Pohjanmaa","Pirttikylä"
"skvr_4782","k","Etelä-Pohjanmaa","Ylimarkku"
"skvr_4790","k","Etelä-Pohjanmaa","Oravainen"
"skvr_4800","k","Etelä-Pohjanmaa","Perho"
"skvr_4810","k","Etelä-Pohjanmaa","Peräseinäjoki"
"skvr_4820","k","Etelä-Pohjanmaa","Seinäjoki"
"skvr_4830","k","Etelä-Pohjanmaa","Soini"
"skvr_4840","k","Etelä-Pohjanmaa","Sulva"
"skvr_4841","k","Etelä-Pohjanmaa","Vaasa"
"skvr_4850","k","Etelä-Pohjanmaa","Teuva"
"skvr_4860","k","Etelä-Pohjanmaa","Toholampi"
"skvr_4870","k","Etelä-Pohjanmaa","Töysä"
"skvr_4880","k","Etelä-Pohjanmaa","Ullava"
"skvr_4890","k","Etelä-Pohjanmaa","Veteli"
"skvr_4900","k","Etelä-Pohjanmaa","Vimpeli"
"skvr_4910","k","Etelä-Pohjanmaa","Vähäkyrö"
"skvr_4920","k","Etelä-Pohjanmaa","Vöyri"
"skvr_4930","k","Etelä-Pohjanmaa","Ylihärmä"
"skvr_4940","k","Etelä-Pohjanmaa","Ylistaro"
"skvr_9100","k","Etelä-Pohjanmaa","Etelä-Pohjanmaa"
"skvr_4951","l","Pohjois-Pohjanmaa","Kiiminki"
"skvr_4960","l","Pohjois-Pohjanmaa","Alavieska"
"skvr_4970","l","Pohjois-Pohjanmaa","Haapajärvi"
"skvr_4980","l","Pohjois-Pohjanmaa","Haapavesi"
"skvr_4990","l","Pohjois-Pohjanmaa","Hailuoto"
"skvr_5000","l","Pohjois-Pohjanmaa","Haukipudas"
"skvr_5010","l","Pohjois-Pohjanmaa","Ii"
"skvr_5011","l","Pohjois-Pohjanmaa","Yli-Ii"
"skvr_5020","l","Pohjois-Pohjanmaa","Kalajoki"
"skvr_5021","l","Pohjois-Pohjanmaa","Rautio"
"skvr_5030","l","Pohjois-Pohjanmaa","Kempele"
"skvr_5040","l","Pohjois-Pohjanmaa","Kestilä"
"skvr_5050","l","Pohjois-Pohjanmaa","Kuivaniemi"
"skvr_5060","l","Pohjois-Pohjanmaa","Kärsämäki"
"skvr_5070","l","Pohjois-Pohjanmaa","Liminka"
"skvr_5080","l","Pohjois-Pohjanmaa","Lumijoki"
"skvr_5090","l","Pohjois-Pohjanmaa","Merijärvi"
"skvr_5100","l","Pohjois-Pohjanmaa","Muhos"
"skvr_5110","l","Pohjois-Pohjanmaa","Nivala"
"skvr_5120","l","Pohjois-Pohjanmaa","Oulainen"
"skvr_5130","l","Pohjois-Pohjanmaa","Oulu"
"skvr_5131","l","Pohjois-Pohjanmaa","Oulujoki"
"skvr_5140","l","Pohjois-Pohjanmaa","Oulunsalo"
"skvr_5150","l","Pohjois-Pohjanmaa","Paavola"
"skvr_5153","l","Pohjois-Pohjanmaa","Revonlahti"
"skvr_5160","l","Pohjois-Pohjanmaa","Pattijoki"
"skvr_5161","l","Pohjois-Pohjanmaa","Raahe"
"skvr_5163","l","Pohjois-Pohjanmaa","Saloinen"
"skvr_5170","l","Pohjois-Pohjanmaa","Piippola"
"skvr_5180","l","Pohjois-Pohjanmaa","Pulkkila"
"skvr_5190","l","Pohjois-Pohjanmaa","Pyhäjoki"
"skvr_5200","l","Pohjois-Pohjanmaa","Pyhäjärvi Ol."
"skvr_5210","l","Pohjois-Pohjanmaa","Pyhäntä"
"skvr_5220","l","Pohjois-Pohjanmaa","Rantsila"
"skvr_5230","l","Pohjois-Pohjanmaa","Reisjärvi"
"skvr_5240","l","Pohjois-Pohjanmaa","Sievi"
"skvr_5250","l","Pohjois-Pohjanmaa","Siikajoki"
"skvr_5260","l","Pohjois-Pohjanmaa","Temmes"
"skvr_5261","l","Pohjois-Pohjanmaa","Tyrnävä"
"skvr_5270","l","Pohjois-Pohjanmaa","Utajärvi"
"skvr_5280","l","Pohjois-Pohjanmaa","Vihanti"
"skvr_5290","l","Pohjois-Pohjanmaa","Ylikiiminki"
"skvr_5300","l","Pohjois-Pohjanmaa","Ylivieska"
"skvr_9110","l","Pohjois-Pohjanmaa","Pohjois-Pohjanmaa"
"skvr_5310","m","Kainuu","Hyrynsalmi"
"skvr_5321","m","Kainuu","Taivalkoski"
"skvr_5330","m","Kainuu","Kajaani"
"skvr_5331","m","Kainuu","Kajaani mlk"
"skvr_5341","m","Kainuu","Suomussalmi"
"skvr_5350","m","Kainuu","Kuhmo"
"skvr_5360","m","Kainuu","Kuusamo"
"skvr_5371","m","Kainuu","Paltamo"
"skvr_5380","m","Kainuu","Posio"
"skvr_5390","m","Kainuu","Pudasjärvi"
"skvr_5400","m","Kainuu","Puolanka"
"skvr_5410","m","Kainuu","Ristijärvi"
"skvr_5430","m","Kainuu","Sotkamo"
"skvr_5440","m","Kainuu","Säräisniemi"
"skvr_5450","m","Kainuu","Vuolijoki"
"skvr_9120","m","Kainuu","Kainuu"
"skvr_5460","n","Peräpohjola, Lappi","Alatornio"
"skvr_5461","n","Peräpohjola, Lappi","Tornio"
"skvr_5462","n","Peräpohjola, Lappi","Karunki"
"skvr_5471","n","Peräpohjola, Lappi","Ylitornio"
"skvr_5480","n","Peräpohjola, Lappi","Enontekiö"
"skvr_5490","n","Peräpohjola, Lappi","Inari"
"skvr_5501","n","Peräpohjola, Lappi","Kemijärvi"
"skvr_5510","n","Peräpohjola, Lappi","Keminmaa"
"skvr_5520","n","Peräpohjola, Lappi","Kittilä"
"skvr_5530","n","Peräpohjola, Lappi","Kolari"
"skvr_5541","n","Peräpohjola, Lappi","Salla"
"skvr_5551","n","Peräpohjola, Lappi","Tervola"
"skvr_5560","n","Peräpohjola, Lappi","Muonio"
"skvr_5570","n","Peräpohjola, Lappi","Pelkosenniemi"
"skvr_5581","n","Peräpohjola, Lappi","Turtola"
"skvr_5590","n","Peräpohjola, Lappi","Ranua"
"skvr_5595","n","Peräpohjola, Lappi","Rovaniemi mlk"
"skvr_5596","n","Peräpohjola, Lappi","Rovaniemi"
"skvr_5600","n","Peräpohjola, Lappi","Savukoski"
"skvr_5610","n","Peräpohjola, Lappi","Simo"
"skvr_5620","n","Peräpohjola, Lappi","Sodankylä"
"skvr_5630","n","Peräpohjola, Lappi","Utsjoki"
"skvr_5640","n","Peräpohjola, Lappi","Kemi"
"skvr_9130","n","Peräpohjola, Lappi","Peräpohjola"
"skvr_5650","o","Muurmanni","Petsamo"
"skvr_9140","o","Muurmanni","Muurmanni"
"skvr_9150","oN","Ruija","Ruija"
"skvr_5655","oN","Ruija","Alattio"
"skvr_5661","oN","Ruija","Paatsivuono"
"skvr_5675","oN","Ruija","Berlevåg"
"skvr_5685","oN","Ruija","Etelä-Varanki"
"skvr_5690","oN","Ruija","Gamvik"
"skvr_5696","oN","Ruija","Sørøysund"
"skvr_5700","oN","Ruija","Hasvik"
"skvr_5715","oN","Ruija","Yykeä"
"skvr_5720","oN","Ruija","Kaarasjoki"
"skvr_5726","oN","Ruija","Kaivuono"
"skvr_5730","oN","Ruija","Kalsa"
"skvr_5736","oN","Ruija","Nordkapp"
"skvr_5741","oN","Ruija","Koutokeino"
"skvr_5745","oN","Ruija","Kierua"
"skvr_5756","oN","Ruija","Naavuono"
"skvr_5760","oN","Ruija","Kvalsund"
"skvr_5766","oN","Ruija","Loppa"
"skvr_5775","oN","Ruija","Lebesby"
"skvr_5780","oN","Ruija","Lenvik"
"skvr_5791","oN","Ruija","Moseija"
"skvr_5806","oN","Ruija","Uuniemi"
"skvr_5811","oN","Ruija","Raisi"
"skvr_5816","oN","Ruija","Pohjois-Varanki"
"skvr_5821","oN","Ruija","Pulmanki"
"skvr_5825","oN","Ruija","Porsanki"
"skvr_5835","oN","Ruija","Omasvuono"
"skvr_5847","oN","Ruija","Teno"
"skvr_5850","oN","Ruija","Talmulahti"
"skvr_5872","oN","Ruija","Vuoreija"
"skvr_5880","oR","Länsi-Pohja","Alakainuu"
"skvr_5885","oR","Länsi-Pohja","Ruotsin Alatornio"
"skvr_5906","oR","Länsi-Pohja","Jällivaara"
"skvr_5916","oR","Länsi-Pohja","Hietaniemi"
"skvr_5925","oR","Länsi-Pohja","Jukkasjärvi"
"skvr_5931","oR","Länsi-Pohja","Junosuvanto"
"skvr_5935","oR","Länsi-Pohja","Kaaresuvanto"
"skvr_5942","oR","Länsi-Pohja","Ruotsin Karunki"
"skvr_5946","oR","Länsi-Pohja","Korpilompolo"
"skvr_5958","oR","Länsi-Pohja","Pajala"
"skvr_5971","oR","Länsi-Pohja","Täräntö"
"skvr_5976","oR","Länsi-Pohja","Vittanki"
"skvr_5980","oR","Länsi-Pohja","Ylikainuu"
"skvr_5985","oR","Länsi-Pohja","Ruotsin Ylitornio"
"skvr_9160","oR","Länsi-Pohja","Länsipohja"
"skvr_5990","p","Viena","Jyskyjärvi"
"skvr_5996","p","Viena","Uhtua"
"skvr_6005","p","Viena","Vienan Kemi"
"skvr_6010","p","Viena","Kieretti"
"skvr_6015","p","Viena","Kiestinki"
"skvr_6020","p","Viena","Knäzöi"
"skvr_6030","p","Viena","Kontokki"
"skvr_6055","p","Viena","Oulanka"
"skvr_6060","p","Viena","Paanajärvi"
"skvr_6065","p","Viena","Pistojärvi"
"skvr_6075","p","Viena","Sorokka"
"skvr_6080","p","Viena","Suikujärvi"
"skvr_6085","p","Viena","Tunkua"
"skvr_6090","p","Viena","Uzmana"
"skvr_6095","p","Viena","Vitsataipale"
"skvr_6100","p","Viena","Voijärvi"
"skvr_6105","p","Viena","Vuokkiniemi"
"skvr_9170","p","Viena","Viena"
"skvr_6125","q","Aunus","Derevjannaja"
"skvr_6126","q","Aunus","Petroskoi"
"skvr_6128","q","Aunus","Jalguba"
"skvr_6130","q","Aunus","Kenjärvi"
"skvr_6135","q","Aunus","Kiimaisjärvi"
"skvr_6150","q","Aunus","Kontupohja"
"skvr_6160","q","Aunus","Kotkatjärvi"
"skvr_6165","q","Aunus","Kuujärvi"
"skvr_6170","q","Aunus","Latva"
"skvr_6185","q","Aunus","Munjärvi"
"skvr_6190","q","Aunus","Mäntyselkä"
"skvr_6195","q","Aunus","Nekkula"
"skvr_6205","q","Aunus","Paatene"
"skvr_6215","q","Aunus","Porajärvi"
"skvr_6225","q","Aunus","Pyhäjärvi"
"skvr_6230","q","Aunus","Repola"
"skvr_6235","q","Aunus","Riipuskala"
"skvr_6245","q","Aunus","Rukajärvi"
"skvr_6250","q","Aunus","Suma"
"skvr_6260","q","Aunus","Suoju"
"skvr_6270","q","Aunus","Säämäjärvi"
"skvr_6285","q","Aunus","Tulemajärvi"
"skvr_6290","q","Aunus","Vieljärvi"
"skvr_6295","q","Aunus","Vitele"
"skvr_9180","q","Aunus","Aunus"
"skvr_6310","s","Itä- ja Pohjois-Inkeri","Haapakangas"
"skvr_6312","s","Itä- ja Pohjois-Inkeri","Toksova"
"skvr_6315","s","Itä- ja Pohjois-Inkeri","Järvisaari"
"skvr_6320","s","Itä- ja Pohjois-Inkeri","Keltto"
"skvr_6326","s","Itä- ja Pohjois-Inkeri","Lempaala"
"skvr_6330","s","Itä- ja Pohjois-Inkeri","Pietari"
"skvr_6335","s","Itä- ja Pohjois-Inkeri","Markkova"
"skvr_6340","s","Itä- ja Pohjois-Inkeri","Miikkulainen"
"skvr_6341","s","Itä- ja Pohjois-Inkeri","Vuole"
"skvr_6345","s","Itä- ja Pohjois-Inkeri","Rääpyvä"
"skvr_6352","s","Itä- ja Pohjois-Inkeri","Valkeasaari"
"skvr_9200","s","Itä- ja Pohjois-Inkeri","Itä- ja Pohjois-Inkeri"
"skvr_6356","t","Keski-Inkeri","Kolppana"
"skvr_6360","t","Keski-Inkeri","Hietamäki"
"skvr_6365","t","Keski-Inkeri","Inkere"
"skvr_6372","t","Keski-Inkeri","Tyrö"
"skvr_6375","t","Keski-Inkeri","Kaprio"
"skvr_6380","t","Keski-Inkeri","Koprina"
"skvr_6388","t","Keski-Inkeri","Tuutari"
"skvr_6390","t","Keski-Inkeri","Kupanitsa"
"skvr_6395","t","Keski-Inkeri","Liissilä"
"skvr_6400","t","Keski-Inkeri","Moloskovitsa"
"skvr_6409","t","Keski-Inkeri","Venjoki"
"skvr_6410","t","Keski-Inkeri","Ropsu"
"skvr_6415","t","Keski-Inkeri","Serepetta"
"skvr_6420","t","Keski-Inkeri","Skuoritsa"
"skvr_6425","t","Keski-Inkeri","Spankkova"
"skvr_9210","t","Keski-Inkeri","Keski-Inkeri"
"skvr_6438","u","Länsi-Inkeri","Narvusi"
"skvr_6450","u","Länsi-Inkeri","Kattila"
"skvr_6455","u","Länsi-Inkeri","Novasolkka"
"skvr_6460","u","Länsi-Inkeri","Soikkola"
"skvr_9220","u","Länsi-Inkeri","Länsi-Inkeri"
"skvr_6471","v","Vepsäläisalueet","Soutjärvi"
"skvr_9240","v","Vepsäläisalueet","Vepsäläisalueet"
"skvr_6480","å","Ahvenanmaa","Brändö"
"skvr_6485","å","Ahvenanmaa","Eckerö"
"skvr_6490","å","Ahvenanmaa","Finström"
"skvr_6495","å","Ahvenanmaa","Föglö"
"skvr_6500","å","Ahvenanmaa","Geta"
"skvr_6505","å","Ahvenanmaa","Hammarland"
"skvr_6510","å","Ahvenanmaa","Jomala"
"skvr_6515","å","Ahvenanmaa","Kumlinge"
"skvr_6520","å","Ahvenanmaa","Kökar"
"skvr_6525","å","Ahvenanmaa","Lemland"
"skvr_6530","å","Ahvenanmaa","Lumparland"
"skvr_6535","å","Ahvenanmaa","Maarianhamina"
"skvr_6540","å","Ahvenanmaa","Saltvik"
"skvr_6545","å","Ahvenanmaa","Sottunga"
"skvr_6550","å","Ahvenanmaa","Sund"
"skvr_6555","å","Ahvenanmaa","Vårdö"
"skvr_9260","å","Ahvenanmaa","Ahvenanmaa"
"skvr_6560","r","Tverin alue","Lihoslavl’a"
"skvr_6565","r","Tverin alue","Maksuatiha"
"skvr_6570","r","Tverin alue","Ruameška"
"skvr_6575","r","Tverin alue","Sandova"
"skvr_6580","r","Tverin alue","Spiirova"
"skvr_6585","r","Tverin alue","Tolmačču"
"skvr_6590","r","Tverin alue","Veśśi"
"skvr_6595","r","Tverin alue","Voločka"
"skvr_9190","r","Tverin alue","Tveri"
"skvr_6600","r","Novgorodin  alue","Njebelitsa"
"skvr_9191","r","Novgorodin alue","Novgorodin alue"
"skvr_6710","x","Metsäsuomalaisten alue","Åsnes Finnskog"
"skvr_6715","x","Metsäsuomalaisten alue","Hof Finnskog"
"skvr_6720","x","Metsäsuomalaisten alue","Grue Finnskog"
"skvr_6725","x","Metsäsuomalaisten alue","Grue"
"skvr_6730","x","Metsäsuomalaisten alue","Brandval"
"skvr_6735","x","Metsäsuomalaisten alue","Vinger"
"skvr_6740","x","Metsäsuomalaisten alue","Norra Finnskoga"
"skvr_6745","x","Metsäsuomalaisten alue","Södra Finnskoga"
"skvr_6750","x","Metsäsuomalaisten alue","Dalby"
"skvr_6755","x","Metsäsuomalaisten alue","Nyskoga"
"skvr_6760","x","Metsäsuomalaisten alue","Vitsand"
"skvr_6765","x","Metsäsuomalaisten alue","Norra Ny"
"skvr_6770","x","Metsäsuomalaisten alue","Östmark"
"skvr_6775","x","Metsäsuomalaisten alue","Lekvattnet"
"skvr_6780","x","Metsäsuomalaisten alue","Fryksände"
"skvr_6785","x","Metsäsuomalaisten alue","Ekshärad"
"skvr_6790","x","Metsäsuomalaisten alue","Gräsmark"
"skvr_6795","x","Metsäsuomalaisten alue","Mangskog"
"skvr_6800","x","Metsäsuomalaisten alue","Glava"
"skvr_6805","x","Metsäsuomalaisten alue","Alfta"
"skvr_6810","x","Metsäsuomalaisten alue","Ockelbo"
"skvr_6815","x","Metsäsuomalaisten alue","Orsa"
"skvr_6820","x","Metsäsuomalaisten alue","Svärdsjö"
"skvr_6825","x","Metsäsuomalaisten alue","Äppelbo"
"skvr_6830","x","Metsäsuomalaisten alue","Nås"
"skvr_6835","x","Metsäsuomalaisten alue","Säfsnäs"
"skvr_6840","x","Metsäsuomalaisten alue","Garpenberg"
"skvr_6845","x","Metsäsuomalaisten alue","Hällefors"
"skvr_9250","x","Metsäsuomalaisten alue","Metsäsuomalaisten alue"
"skvr_9999","","Ei aluetietoa","Ei aluetietoa"
